tract,percent_black_2016,percent_black_2015,percent_black_2014,percent_black_2013,percent_black_2012,percent_black_2011
8238.01,0.003487431910871109,0.00280112,0.002410085,0.0014321520000000001,0.001943806,0.001461721
8238.03,0.0135235712440885,0.01293547,0.012123805,0.014661551,0.008236297,0.007343024
8238.05,0.015139075486410166,0.014566396,0.014492753999999998,0.018292683,0.01584022,0.017258883
8238.06,0.05831839496380176,0.057525831,0.063216783,0.077474892,0.060455607,0.050742920999999996
8239.01,0.029141313844800353,0.028475278,0.029862372999999998,0.028738555,0.030883919,0.031370391
8239.03,0.02383795875410835,0.022259911,0.031177094,0.022717247000000003,0.025435074,0.018126888
8239.04,0.0035417490814095972,0.0028763179999999997,0.002658932,0.003767898,0.0037137909999999997,0.000490316
8240.03,0.002739516489953095,0.002049827,0.00193299,0.0028585840000000004,0.002383384,0.006372809
8240.04,0.022630879798555603,0.021213798,0.027419647999999998,0.03056369,0.005775131,0.004952381
8240.05,0.01333642996756933,0.012597587,0.011667563999999998,0.003679047,0.002312756,0.0
8240.06,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
8241.05,0.012756224675277766,0.012652368,0.009689014000000001,0.021396221,0.022053454,0.01915542
8241.06,0.04451069046034632,0.044988377,0.035109806,0.026053215,0.037856231000000004,0.002118046
8241.07,0.057278805284864585,0.057483565,0.051685054,0.071121308,0.036631136,0.035278357
8241.08,0.07220926897997622,0.072417596,0.062727746,0.046253823,0.03509228,0.039783955
8241.13,0.008163887188634365,0.007324429,0.008233324,0.0043322379999999995,0.005046523,0.005639098
8241.14,0.013657766498613002,0.013551216000000001,0.008297915,0.010891903,0.008561286,0.011663732
8241.15,0.03600777301754561,0.037357878,0.019156024,0.020881007,0.024390244,0.016469229
8241.16,0.008939409682079423,0.00871805,0.003898236,0.0026568570000000003,0.0036208729999999997,0.0031420190000000002
8241.17,0.0235993897039825,0.023344737,0.018314277,0.011873081,0.009313878000000001,0.008571735
8241.19,0.010869158215253806,0.010085203000000001,0.0125,0.018980848,0.016639209,0.012557271000000002
8241.2,0.02392346339049267,0.021994472999999997,0.033093357999999996,0.029391425,0.012483958,0.012339705
8241.21,0.033095147988930686,0.032371795,0.028814073,0.005810575,0.0,0.0
8241.22,0.016085989365224478,0.014797764,0.023209877,0.029485257,0.030698779,0.02454283
8241.23,0.03373206648725013,0.032150114,0.042563143,0.040919485,0.037835838999999996,0.050583658
8243,0.9145499899674372,0.921797005,0.902558854,0.898894155,0.895747599,0.915075964
8244,0.39101116123861424,0.388349515,0.436985708,0.43189655200000004,0.44896193799999995,0.43309545
8245.03,0.03048911117717488,0.030079623,0.028173281,0.026853015,0.023590686,0.017350891
8245.05,0.042555604766433455,0.040629833,0.053903085999999996,0.039506515,0.048008172,0.037091551
8245.06,0.019486837823771936,0.018207829,0.022151496,0.007993811,0.008206035,0.006181584
8245.07,0.04260725767423669,0.044022242999999996,0.023600809,0.029513489,0.010015934,0.00520009
8246.01,0.04675368583003905,0.047453467,0.037252862000000005,0.039910314,0.045810313,0.029819695
8246.02,0.03381844935153119,0.033930254,0.032611875,0.044640190999999996,0.063492063,0.066086691
8247.01,0.05963899043605312,0.057156465999999996,0.082552545,0.09431490699999999,0.09818689,0.110793238
8247.02,0.09679055921515814,0.094636085,0.11433628300000001,0.098806022,0.111054938,0.102689487
8248,0.23329753706080233,0.23126916,0.268625935,0.285911985,0.314768634,0.274002751
8249,0.6319569396512117,0.637173775,0.621959027,0.6504116529999999,0.6152033,0.615529708
8250,0.07959780655027927,0.078392752,0.087370768,0.070207202,0.087789306,0.057026477
8252,0.11470860383965367,0.119799499,0.066058002,0.070835639,0.050505050999999995,0.028985507
8253.02,0.09337364155903331,0.097227036,0.047466667000000004,0.005979839,0.007863248,0.01242236
8253.03,0.044677142421316,0.046740172999999996,0.020256917,0.015933232,0.017992176999999998,0.037755366
8253.04,0.007539837260195491,0.0021807610000000002,0.050178299,0.047512438,0.04877451,0.055155875
8254,0.03916376286659567,0.037918359,0.041519926,0.027600849,0.016548072,0.027012896
8255.01,0.7724623987216813,0.7768995870000001,0.7784378820000001,0.795651489,0.770055213,0.8191831890000001
8255.03,0.8366924977406534,0.846752512,0.784199584,0.766734873,0.7191656590000001,0.708271126
8255.04,0.9165533625122262,0.923684211,0.906613757,0.918418418,0.895095725,0.8832155009999999
8255.05,0.8542456657874907,0.860122928,0.8556038559999999,0.865554662,0.876589087,0.872320243
8256,0.8089337740479916,0.8159159690000001,0.787063435,0.7777777779999999,0.745900094,0.7544691720000001
8257,0.5866403882690329,0.586647727,0.6227218929999999,0.628890473,0.636406844,0.641459924
8258.01,0.881028887567177,0.886702445,0.8825910929999999,0.8809332259999999,0.883775966,0.8903769840000001
8258.02,0.8084487534515366,0.8180864090000001,0.772640428,0.794893437,0.7944629009999999,0.7832781129999999
8258.03,0.7731032847481428,0.7830261140000001,0.731197772,0.7555201909999999,0.744203031,0.75418791
8259,0.649979780533741,0.66027027,0.578409091,0.564141723,0.481766477,0.5446713470000001
8260,0.6056061773549721,0.6146063860000001,0.563473745,0.570708411,0.612132858,0.615001384
8261,0.6461598313195388,0.649838013,0.632615987,0.553875236,0.5546796620000001,0.5475071979999999
8262.01,0.8097574083581413,0.8158738640000001,0.813058792,0.8600790509999999,0.864718615,0.82224804
8262.02,0.6688646628388709,0.6736495840000001,0.655010875,0.617771509,0.613300109,0.662572501
8263.01,0.8193539597946476,0.821714555,0.8489795920000001,0.807276303,0.890309384,0.8997114
8263.03,0.9039176443641013,0.9086833409999999,0.9185446009999999,0.9289209970000001,0.934235977,0.9002284840000001
8263.04,0.9367084636424451,0.941484145,0.943060498,0.9018691590000001,0.9136392609999999,0.93636092
8264.01,0.8928399670709363,0.8987614429999999,0.897584541,0.899262333,0.932967033,0.9163481
8264.02,0.859776116222742,0.866565867,0.850230415,0.859785784,0.8498536179999999,0.822226578
8265,0.8822463631976334,0.8851796409999999,0.912969547,0.919943155,0.934945398,0.950706388
8266,0.91827259341626,0.92438658,0.916694325,0.9155992279999999,0.9045200609999999,0.89929388
8267,0.9105002455284663,0.914411821,0.9325518829999999,0.947969543,0.93653484,0.935404433
8268,0.3813379456897977,0.382677776,0.390182505,0.398032919,0.400498029,0.417082419
8269.01,0.9493391086007882,0.9586082779999999,0.9138695379999999,0.933586338,0.83510341,0.8275
8269.02,0.9649517842974155,0.970722781,0.975229358,0.992248062,0.99195171,0.9960053259999999
8270,0.9025776134283423,0.910234696,0.899330656,0.9563902190000001,0.953986089,0.977030353
8271,0.8738634963893128,0.890372453,0.78587963,0.8061224490000001,0.867759563,0.822246859
8272,0.665394147611503,0.668437575,0.6773672059999999,0.668380463,0.6920009970000001,0.703438041
8273,0.7692858997814578,0.7620101140000001,0.877693475,0.8530612240000001,0.845433255,0.800059506
8274,0.8882485778161461,0.8856534090000001,0.948846321,0.8774721529999999,0.852803738,0.847581024
8275,0.5388550339305754,0.545809329,0.515275708,0.57929088,0.555357461,0.553867891
8276,0.9621012780586453,0.966676674,0.981382228,0.974284044,1.0,0.963936259
8277,0.7462853827725958,0.749312242,0.760577915,0.73592033,0.75869191,0.767912239
8278.01,0.6483419631540185,0.658855247,0.5902777779999999,0.6017000610000001,0.598280578,0.61707607
8278.02,0.8315120237668099,0.836802664,0.832593004,0.8313969959999999,0.8290084679999999,0.813333333
8278.04,0.834384302631437,0.8415584420000001,0.8193590159999999,0.82813036,0.818833496,0.774803712
8278.05,0.8058285676739866,0.80941255,0.8185640359999999,0.824153948,0.790519345,0.779694758
8279.01,0.8269907841977772,0.831578947,0.83713355,0.85534846,0.841584158,0.853937341
8279.02,0.4500090460276955,0.455911602,0.421206664,0.407489475,0.448490231,0.459093034
8280,0.3130089663489358,0.31238548899999996,0.322936478,0.289040546,0.265701468,0.18959869
8281,0.14261047706644586,0.140848165,0.15611814300000001,0.148031164,0.11917948699999999,0.11834939300000001
8282.01,0.40368877298391354,0.400568855,0.44988345,0.459424646,0.412384433,0.360545603
8282.02,0.36217541785932517,0.359395824,0.39842036,0.37083238799999996,0.357643759,0.36193944899999997
8283,0.24101313114779951,0.244313146,0.223175966,0.21519337,0.257173505,0.21326321899999998
8284.01,0.24624471447376478,0.247734139,0.242325455,0.228869374,0.253715499,0.234632488
8284.02,0.4134418515802533,0.41514227600000003,0.416962025,0.40849673200000003,0.40596273299999996,0.381094527
8285.03,0.6495916297371239,0.649774533,0.6753817190000001,0.655330882,0.605280823,0.6386070110000001
8285.04,0.5797236986004615,0.581818182,0.596042306,0.610612245,0.605597964,0.589079055
8285.05,0.3916415663058308,0.395036194,0.37530826100000003,0.353299167,0.354728151,0.364648683
8285.06,0.5977290532678707,0.602366315,0.584522265,0.598285301,0.5396438410000001,0.523904382
8286.01,0.14224300465136774,0.142962236,0.136274027,0.1443769,0.11713456,0.10647693800000001
8286.02,0.46125780526919613,0.465300021,0.444539615,0.443864775,0.414485166,0.40692920200000005
8287.01,0.5562500097655134,0.56613171,0.502219756,0.539201811,0.528092998,0.537942209
8287.02,0.725182182088891,0.728526178,0.7463545659999999,0.766039186,0.8013779529999999,0.77268135
8288.01,0.4022244445859291,0.40715532299999996,0.37111588799999995,0.34507874,0.344391458,0.332736675
8288.02,0.22329552360436325,0.220553592,0.249367444,0.21971383100000003,0.209983897,0.199809403
8289,0.383398002975184,0.38155944299999994,0.41728677700000005,0.40999207,0.400659731,0.38734683700000005
8290,0.9802254725658273,0.984756098,0.985820392,0.980544747,0.8824531520000001,0.890775325
8291,0.14948838855577268,0.152049959,0.12760348,0.127829218,0.120454545,0.137145883
8292,0.22357941902689674,0.219850949,0.268435618,0.25110710199999997,0.29495924100000004,0.291707962
8293.01,0.34377757610202997,0.32890095,0.474434876,0.345157658,0.37033195,0.384654731
8293.02,0.607117771808368,0.612910532,0.598185026,0.642141286,0.644602049,0.648168701
8294.01,0.9059154435320128,0.915608663,0.8737046629999999,0.87801696,0.886780105,0.9239802220000001
8294.02,0.6832226589468243,0.689285714,0.651204282,0.595209581,0.566369048,0.563956964
8295,0.17707301749720875,0.17590361399999999,0.18945594600000001,0.17378711100000002,0.17357386600000002,0.15915184
8296,0.034142887024262214,0.032729805,0.040420637999999995,0.040895812999999996,0.026297814,0.053646564
8297,0.7330350042493274,0.734661535,0.755758157,0.725315516,0.728784957,0.718867925
8298,0.4081157921629986,0.421394086,0.331346477,0.44968732200000006,0.45137119700000006,0.412069778
8299.01,0.5497063725640302,0.5527970870000001,0.561952715,0.60046781,0.611994698,0.636840344
8299.02,0.8350374481655702,0.8363211220000001,0.8551042809999999,0.8029757240000001,0.741295052,0.7569924809999999
8300.01,0.049459865741768756,0.049904943,0.04463102099999999,0.067114094,0.055338177999999995,0.018250133999999998
8300.03,0.9034156805385887,0.911158117,0.8893360159999999,0.888391747,0.90669158,0.929905378
8300.04,0.8709418054451143,0.8773181170000001,0.861001688,0.858309038,0.8298573,0.8177591820000001
8300.05,0.7172850285626016,0.7210948559999999,0.714217557,0.666826577,0.666081725,0.649225298
8300.06,0.5035616020712639,0.496924429,0.591692444,0.562693498,0.597587719,0.6147416410000001
8300.07,0.7582708033094847,0.771128933,0.6871851040000001,0.707172225,0.697996183,0.66116482
8300.08,0.8340737896567799,0.8393770859999999,0.8402611529999999,0.8586030659999999,0.862134689,0.8628727429999999
8301,0.6628494733939301,0.668165757,0.655172414,0.6618329470000001,0.6725331790000001,0.650303365
8302.01,0.7983703969426628,0.8049493040000001,0.7734204790000001,0.757068063,0.689469914,0.650347095
8302.02,0.5635886942673332,0.563442039,0.596486558,0.630651791,0.566464424,0.578060238
8303,0.7178815088714352,0.7250902909999999,0.692810458,0.7169463770000001,0.669477629,0.656565657
8304,0.6085945256880174,0.616641255,0.565037853,0.576814988,0.527644754,0.464937349
8305,0.0009581978280170363,0.0,0.003483511,0.007615421,0.009041591,0.01846286
8306,0.12702209984805374,0.127351351,0.12402142599999999,0.12380581,0.11399064699999999,0.110421369
8307,0.34514790297931314,0.34941811,0.317607414,0.31564088100000004,0.284644195,0.293852591
8308,0.05915834891333155,0.056499407,0.0764,0.075109868,0.044293015,0.033632287000000004
8309,0.020227871308184788,0.019010161,0.022663877000000002,0.011325028000000001,0.008976661,0.010116732
8310,0.03234654530355816,0.031961471,0.030094582999999998,0.039462977999999996,0.01905972,0.015758091999999998
8311,0.01825074179618513,0.016929226000000002,0.024859348,0.025216604,0.028937192,0.005789325
8312,0.034774892451811354,0.034671533,0.031094279,0.04456328,0.025215381000000002,0.057429719000000004
8313,0.5136669676107992,0.535885167,0.349917081,0.33170334100000004,0.48364486,0.449708455
8314,0.6809644374825069,0.683651805,0.711614527,0.789037855,0.775622255,0.68287373
8315,0.06427181953600473,0.06467099700000001,0.056467316,0.05141797,0.052136522000000005,0.041604755
8316,0.06972111512202502,0.070822318,0.058364634000000006,0.069577875,0.062917347,0.048187509
8317,0.04219921380000395,0.04028021,0.051448335,0.042812077999999996,0.025631067999999996,0.03808752
8318,0.029007057964987187,0.026394816,0.043197617,0.025749674,0.018950437,0.02732576
8319,0.007459292233290977,0.007459903,0.000381825,0.00038971199999999996,0.000334784,0.000339789
8320,0.021077772125009647,0.019880716,0.028427327000000002,0.039721946,0.03798627,0.026515152
8321,0.21483958324748975,0.215880102,0.20910209100000002,0.215450908,0.17640012,0.172267721
8322,0.024905767635746236,0.023637936000000002,0.029300567000000003,0.026736224,0.018375242,0.023139462000000003
8323,0.033574736644408396,0.033622007,0.027341772,0.028213166,0.022251891,0.018992933
8324,0.019224719790107914,0.019112406999999998,0.018600531,0.022951772000000002,0.051232877,0.052998965999999995
8325,0.06967421567841879,0.070345188,0.06518283,0.07690172099999999,0.091680815,0.08503798900000001
8326,0.014036072455790414,0.012339461000000001,0.023647001,0.023658937,0.026340326,0.031948882000000005
8329,0.03147746369693526,0.032529659,0.019173413,0.028513238,0.035235542,0.047269764000000006
8330,0.07684158525594781,0.075302245,0.09645953800000001,0.132596685,0.128313484,0.175238795
8331,0.1302091255184865,0.129985425,0.133746798,0.128075355,0.136607395,0.132350774
8333,0.07720257511062296,0.075170843,0.089271089,0.071901191,0.064212329,0.090780142
8339,0.5112404820941776,0.51541307,0.47627821299999995,0.43877551,0.311587591,0.322509873
8340,0.965430047454905,0.9689846559999999,0.98340708,0.9264782840000001,0.9510377859999999,0.956924755
8342,0.9581058637567375,0.9636571429999999,0.96742671,0.9756251309999999,0.970685475,0.974943052
8343,0.9563162628453109,0.960921844,0.9743027259999999,0.9813909479999999,0.977946128,0.9791987670000001
8344,0.9166068590170245,0.923292797,0.9130331190000001,0.9249302559999999,0.918710389,0.883076923
8345,0.9238691219190815,0.932894737,0.901471529,0.9141445340000001,0.926560588,0.9452054790000001
8346,0.9438814808996873,0.949740035,0.95448505,0.9726984129999999,0.990996785,0.981460674
8347,0.8642101360449121,0.8712047009999999,0.872558594,0.942079208,0.981818182,0.984949093
8348,0.9812701448712875,0.98696845,0.989634479,0.989520132,0.98934551,0.990201135
8349,0.9542283814281582,0.9595872740000001,0.964659686,0.966838932,0.9690074540000001,0.9881859759999999
8350,0.6250817970072178,0.6274542989999999,0.637411805,0.589532645,0.656030194,0.7163244
8351,0.12593648319174044,0.12694718,0.128172817,0.156955572,0.188878591,0.182378535
8352,0.0038233062620164995,0.003307607,0.0032068409999999998,0.003391747,0.017846154,0.025519287999999998
8355,0.8740937483935617,0.882393876,0.854362837,0.844660194,0.8908698,0.9005087620000001
8356,0.9743204837529079,0.980392157,0.976842105,0.98084597,0.958993476,0.974025974
8357,0.9192670121682619,0.928381963,0.89516129,0.913043478,0.912195577,0.912195577
8358,0.9262422310745915,0.9308062579999999,0.9448604490000001,0.958304378,0.962481962,0.992435703
8359,0.8870803880229742,0.888275015,0.928511822,0.895248998,0.933295806,0.930084131
8360,0.9359913230936548,0.943190975,0.92827638,0.9255079009999999,0.9390065740000001,0.9401993359999999
8361,0.9556015689189938,0.9667916440000001,0.918712493,0.944675788,0.961752005,0.968323321
8362,0.06610273338998944,0.064350797,0.077358491,0.062041360999999996,0.071117562,0.075303644
8363,0.5411874857013308,0.541797612,0.58307012,0.6810399490000001,0.645390071,0.679748823
8364,0.8823759751257136,0.885930408,0.9040199440000001,0.911046885,0.9002411090000001,0.8989004279999999
8365,0.9550200987542093,0.9612205979999999,0.953883495,0.9562575940000001,0.92866005,0.892247043
8366,0.33506418725335885,0.342527022,0.295548228,0.331282953,0.38123893799999997,0.34706703899999997
8367,0.7499086877921646,0.7570647220000001,0.735180908,0.75339186,0.775641026,0.776431258
8368,0.9488062731976639,0.955151515,0.950022114,0.938815277,0.967113276,0.9520616829999999
8369,0.8821747343821049,0.886,0.90598841,0.943813509,0.916976456,0.911879896
8370,0.8995235741431329,0.9046345809999999,0.9120879120000001,0.917450813,0.942986054,0.928966397
8371,0.7656301629141016,0.7745490979999999,0.750902527,0.821825205,0.873932697,0.830039526
8373,0.8750269745661381,0.8811973809999999,0.878127896,0.9007371009999999,0.9136385090000001,0.9144529490000001
8374,0.9161654600578341,0.9248302620000001,0.897246804,0.935,0.909317389,0.9010989009999999
8378,0.7177222258184544,0.7240783409999999,0.715330603,0.7376858059999999,0.8087044529999999,0.8246799429999999
8380,0.709530770426882,0.717554645,0.67738553,0.667122819,0.687817259,0.713967311
8381,0.49893913142559054,0.501070664,0.501360915,0.455913978,0.492706645,0.42745302700000004
8382,0.22717377965964905,0.22651091899999998,0.233118971,0.17541835,0.206489676,0.20574162699999998
8383,0.45531135633220216,0.449585635,0.517928287,0.527193619,0.389678384,0.39523418200000004
8386,0.951760112319376,0.956331878,0.965811966,0.9571589629999999,0.95,0.959051724
8387,0.9008052399517316,0.9066722970000001,0.911061133,0.9099040140000001,0.98331318,0.9852905120000001
8388,0.5385963360959731,0.5452482270000001,0.511757426,0.567988253,0.509850746,0.44889144799999997
8390,0.1586770351373412,0.161392405,0.13726487,0.12380014800000001,0.149898717,0.13120854199999998
8391,0.15031983166577279,0.15199859699999999,0.137675655,0.155401266,0.125151003,0.167353669
8392,0.7479456163315559,0.754469607,0.741214058,0.7753818509999999,0.787594824,0.8000865429999999
8395,0.6823302223155514,0.685582822,0.7012327770000001,0.738125802,0.743063932,0.821208385
8396,0.8608298185997407,0.867697595,0.854178045,0.8667371759999999,0.8794716570000001,0.870623145
8397,0.024978611773101837,0.023550366,0.030246141,0.021927178,0.018511522,0.025289979
8398,0.012617452368737486,0.012099644,0.009800226,0.0024432810000000003,0.007595773,0.002327902
8399,0.029993336830381898,0.03161857,0.009718939000000001,0.012479653,0.010875194,0.010942087
8400,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
8401,0.007528686469608353,0.0075786280000000004,0.0,0.0,0.0,0.0
8402,0.01338422461669971,0.013565891000000002,0.005407493,0.009218437,0.005562177,0.005577006
8403,0.03350172816128044,0.034037267,0.022908126,0.023973416,0.019335647,0.024402147000000003
8404,0.04856946558888927,0.048692516,0.04309291,0.034076827999999997,0.048325963,0.042364844000000006
8407,0.050099913148211904,0.051966292000000004,0.028009827999999997,0.025837989,0.025037936,0.011061363999999999
8408,0.001003224944865664,0.0,0.002924832,0.0022234570000000003,0.0039084309999999995,0.0027344820000000003
8410,0.45371346327903395,0.45244565200000003,0.510980966,0.5558780839999999,0.6429699839999999,0.764478764
8411,0.04492114170299864,0.044962857,0.039622146000000004,0.030918259,0.042076737,0.03365847
8412,0.03375405420080625,0.031852768999999996,0.045030783,0.047163120999999995,0.033321823,0.032198712000000004
8413,0.03897819803820891,0.038088125,0.03814262,0.018906606,0.018144235,0.012719564
8414,0.8601644499894209,0.868920033,0.844919786,0.8626887129999999,0.937912814,0.8999280059999999
8415,0.9201580402855766,0.926378343,0.9258982040000001,0.938103757,0.9682797890000001,0.9897348159999999
8416,0.9753417602563822,0.979865772,0.9926560590000001,0.9840848809999999,0.98580786,0.966542751
8417,0.49868507920026967,0.494088363,0.580285183,0.650111193,0.616011861,0.49850968700000003
8418,0.9397105204545791,0.952674105,0.883219955,0.889544688,0.925598991,0.913519637
8419,0.12970094089343587,0.128613186,0.145826117,0.14652805,0.179710145,0.207900208
8420,0.3404003656540803,0.343447816,0.340404375,0.366544485,0.416125222,0.40533002799999995
8421,0.5875113341523438,0.590915483,0.587859425,0.601657295,0.564471669,0.597210692
8422,0.14039783295056102,0.135807192,0.210324232,0.274894271,0.357196684,0.46191007100000003
8423,0.09984211633780325,0.09882791699999999,0.123749643,0.152626945,0.220272315,0.24537037
8424,0.9940264311712638,1.0,1.0,1.0,0.994003816,0.9935897440000001
8425,0.9901677609008555,0.996062992,0.997473684,0.997966653,0.99796251,0.996613995
8426,0.03404518297404724,0.033388293,0.02947073,0.00738613,0.002041742,0.002196729
8428,0.009773438765321366,0.00886382,0.0096884,0.001326436,0.002471384,0.003503309
8429,0.7511335984024309,0.75331675,0.7733748890000001,0.715473441,0.793250748,0.8270676690000001
8430,0.9666368221545163,0.9722612359999999,0.9764181009999999,0.982196842,0.985674354,0.991824722
8431,0.878659838464301,0.8860693940000001,0.86933568,0.8881883140000001,0.8989939640000001,0.8953885570000001
8432,0.015685830258036312,0.01536643,0.012844036999999999,0.008351376,0.021234891000000002,0.025725396
8433,0.47528696136407955,0.47240259700000004,0.531038375,0.562659847,0.530178326,0.469426752
8434,0.8126147953062155,0.8087431690000001,0.8883561640000001,0.78427673,0.882954545,0.864933418
8435,0.6617975912906149,0.664489034,0.672108997,0.650148436,0.659245241,0.661817102
8436,0.8931381423367729,0.89276241,0.9490226140000001,0.944553677,0.9278270940000001,0.949784229
8437,0.014128280652041319,0.013934426000000001,0.009214568000000001,0.007213705999999999,0.009628611,0.004703669000000001
8438,0.4610300000544483,0.46303292,0.490301724,0.5460732979999999,0.630745659,0.614614615
8439,0.9182581563818485,0.925619835,0.9076626240000001,0.911261792,0.912912088,0.880810489
9800,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
9801,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
9900,0.000728467533968935,0.0,0.0,0.0,0.0,0.0
