tract,percent_bachelors_2016,percent_bachelors_2015,percent_bachelors_2014,percent_bachelors_2013,percent_bachelors_2012,percent_bachelors_2011
8321.0,59.317465649606305,59.23836389,59.28794302,60.74589322,65.37330438,60.68620253
8322.0,78.63582782221977,78.85239986,75.31323976,72.79969136,75.66146341,70.36292915
8323.0,78.53336672843032,77.75700935,76.34271666,76.55177465,69.73365748,71.23753470000001
8324.0,54.62229672835224,54.31961439,50.73192574,52.36241901,51.25753425,46.91995241
8325.0,56.2991974511622,55.88330632,56.63097173,57.18281573,57.53040895,59.98493845
8326.0,87.84952630496146,87.67574035,86.37512864,85.06942639,85.16780488,85.18991294
8329.0,56.84520094304001,56.26587638,60.56321293,60.96708566,62.01441758,63.84094601
8330.0,81.81884549391538,81.28765059999999,81.07659906,78.00750853,73.45578684,65.80148438
8331.0,77.76569154178594,77.67049808,75.75151099,74.25663281,74.97739542,72.63361051
8333.0,41.20164017497598,41.74311927,39.42018349,36.46972344,45.12823418,49.47198992
8339.0,8.438764615843315,7.886992348,8.265122265,9.126458207999999,8.578685259,9.386621622
8340.0,12.0099574201225,11.83923111,8.654249902,6.090417311,5.55826087,10.27521625
8342.0,17.520678276858725,17.27764423,16.10480122,17.05012185,19.114754100000003,21.43421662
8343.0,20.868051482136753,20.30744337,21.795,23.35000972,23.73541226,26.9534689
8344.0,26.058643314653164,25.83780161,27.46455521,25.50375638,28.33824228,33.25333605
8345.0,18.3609477732381,17.09211987,22.12431579,18.46063348,9.596064581,10.75136842
8346.0,2.8783923285003006,2.2815533980000002,3.068441065,5.046808511,5.000295421000001,7.236202636
8347.0,7.4404263139734175,6.913407821,6.576933513999999,5.287345075,3.2703059810000004,1.932590164
8348.0,7.866121112994953,7.155797101,7.3326923079999995,6.893957704,3.3786798680000003,3.64052774
8349.0,9.180762965544831,8.667065152000001,9.114634146,6.315626969,4.225181598,2.61836478
8350.0,7.1881894779587885,6.666666667,7.106880734,6.949853372000001,6.29609375,8.625087295
8351.0,5.4390732295010675,4.996137007,5.608040592999999,5.091206991,5.439416691,6.503103447999999
8352.0,12.810702025137353,12.26215645,14.65868263,14.53010279,15.03677165,14.75218045
8355.0,11.068846578933375,10.77441077,12.78996711,9.328231293,10.98423138,6.83109708
8356.0,11.730654852976711,11.56812339,12.22320217,9.478952991,12.13020706,14.66637717
8357.0,11.074201665608358,10.62992126,10.62992126,10.62992126,10.62992126,10.62992126
8358.0,38.37029061267549,38.32179931,35.31634349,39.37169118,43.79533074,39.49950348
8359.0,17.73919882046993,17.13330547,18.12649165,19.51799065,18.87569279,19.18810834
8360.0,29.474149633198003,28.98876404,28.71,32.247723699999995,33.10363916,34.72985075
8361.0,17.353161953872352,16.70644391,17.65893566,19.025192800000003,17.8091133,14.05398579
8362.0,11.783153053188698,11.43364929,11.25845443,14.95476529,18.1374415,15.31495652
8363.0,48.14179053972998,48.05709754,46.91496599,42.65454545,43.20708372,36.43740602
8364.0,35.0296244498642,34.81882549,37.67086882,29.79469763,30.21821206,33.38777538
8365.0,10.344689054464201,10.63218391,7.305114637999999,4.0763132760000005,9.076777251000001,10.18249027
8366.0,28.1442021221929,28.21350763,26.92339043,18.04002478,18.27695522,10.90617009
8367.0,11.822816833281161,11.42473118,10.77527812,8.829415502,7.774164306,8.902885906
8368.0,7.326936314984111,6.6858789629999995,6.610006138999999,11.16746204,11.20297915,9.709211873
8369.0,14.960176418792518,14.70588235,13.37408124,12.23624655,12.89125874,17.01781451
8370.0,19.166030048582858,18.2962963,18.28634146,18.68983261,13.17563422,10.42278481
8371.0,16.677516739482908,16.49810367,18.83333333,14.71464807,17.64696093,13.56079422
8373.0,12.32385307642852,11.94029851,13.84302949,11.88063584,13.10426918,11.38356164
8374.0,9.276684042677457,9.038461538,10.59389831,8.8,11.7977221,12.25189029
8378.0,36.17498984115586,35.51020408,33.34369464,27.98690773,19.735,15.21409947
8380.0,30.415351743374544,29.31960609,34.22774194,36.32734916,32.64808687,28.71924528
8381.0,36.482361781717145,35.30764807,42.54738068,44.71511698,41.84015748,45.5169126
8382.0,47.574445341549605,47.71604938,50.09799197,42.78269663,47.48096085,41.62025431
8383.0,45.84588164593845,46.28890662,39.24029851,36.64135534,40.20930027,32.72666667
8386.0,2.9723575391546473,2.944640754,3.0538194439999997,5.806012657999999,13.08139535,14.27312661
8387.0,6.390029009280704,5.965362412,5.785054263999999,7.315326975,8.392398962,5.9931937170000005
8388.0,6.327038687734998,5.827402135,4.015402194,4.878334092,3.248311244,1.86437247
8390.0,70.82911457641082,70.07903651,70.59249789,72.38602543,68.56864547,65.46299843
8391.0,57.22308146952301,56.86792453,57.66485778,55.31184097,54.82241294,51.71423306
8392.0,42.91443572690187,42.52461952,40.66180982,38.56653205,35.87501235,36.32374749
8395.0,48.39850287318792,48.71582436,47.11833073,40.61724138,44.77139875,38.79909218
8396.0,33.41755048191692,33.07888041,32.32004935,30.49093693,29.73261558,32.07886945
8397.0,28.73598775007897,28.40425532,27.9666476,24.02718932,22.52336398,26.56328294
8398.0,36.24276321399496,35.78904992,36.192686,31.5903239,28.65048244,28.60715137
8399.0,29.706663696333578,29.33579336,28.85321888,26.00568942,24.55350554,21.51871365
8400.0,34.63273919111809,34.46353925,30.37383694,31.47185185,31.8173798,34.27174888
8401.0,18.249773543659607,18.26462128,19.94115806,15.37234043,20.01185944,20.74157044
8402.0,25.523403548779537,25.08474576,22.40342432,23.78726994,22.12729124,21.78131635
8403.0,16.326787056726562,16.13233288,12.58232984,10.28688094,9.204257529,8.032911392
8404.0,25.293036511217373,24.9107497,24.54451587,20.76747279,18.82654832,16.54090731
8407.0,9.584784072492923,9.237637363,9.415001728,10.28717083,12.23178879,13.85219281
8408.0,4.924879111840452,4.460093897,4.050542005,5.325101763999999,5.573515982000001,4.776513427
8410.0,64.75968321419258,64.66973886,53.66955075,58.33149742,55.39465649,44.30071813
8411.0,20.186140112046598,19.75065617,20.66834344,21.96324149,23.38071935,24.13585537
8412.0,14.706508719198437,14.304956900000002,12.32092356,12.29952204,11.13009504,14.20109739
8413.0,18.81783812915523,18.49455041,14.77188119,14.44111363,12.59585915,12.40290408
8414.0,9.095284939873233,8.432304038,11.04994083,7.631425365,5.030939227,6.674137931000001
8415.0,6.3105204676292646,5.718782791000001,5.671590909,6.8979057589999995,5.72858122,5.217164698
8416.0,13.975215634480412,13.86861314,8.20119863,5.963195691,4.362382445,11.59971306
8417.0,9.055031173325812,8.764940239,6.372283465,8.245366284,9.393274336000001,11.62394366
8418.0,10.497664764480067,9.856035437000001,13.73456478,12.714328,12.76969697,17.03444676
8419.0,44.43012784940311,43.70623092,47.65149036,49.58200044,49.57831715,51.18199673
8420.0,17.940357420895825,17.38831615,17.95513126,20.64726957,21.09268756,21.30366732
8421.0,8.626929347148968,8.519470251,6.318902972,4.117133956,5.503308108,5.514943085
8422.0,68.98318574780329,68.97374702,63.96257444,57.62075552,54.33624161,47.4209129
8423.0,72.87654507286855,72.65815085,70.52463675,67.86606498,66.23947633,61.54304114
8424.0,28.254519740875242,27.60759984,25.69232746,24.87421053,19.81292646,17.53818369
8425.0,5.208159213086239,4.4117647060000005,7.491282051000001,10.34392606,10.02990431,5.357076923
8426.0,17.222097059032283,16.80717977,14.88773355,16.86938834,16.66490493,18.14742268
8428.0,5.752059170672071,5.3819085079999995,5.773808578,5.129106923,6.168149211,6.43875283
8429.0,16.30757857957884,15.70881226,15.80424929,15.86389685,13.8455819,15.19305136
8430.0,5.878347901505543,5.656108597,6.263726462,5.761500494,8.99172642,7.704115226
8431.0,19.17870227964068,18.75,15.16130346,12.86810176,8.630769231,9.414788274
8432.0,15.844564529884773,15.53855209,14.65355106,12.33067926,11.985594800000001,11.44426655
8433.0,9.32409105665948,8.974358974,8.390613452,10.26447474,12.12175408,13.334996100000001
8434.0,9.962318395443566,9.88258317,11.51034483,8.497413024,12.9197861,11.56062557
8435.0,2.336699107976556,1.945619335,1.2549377590000002,0.831295137,0.9,1.178431987
8436.0,30.51759821588124,30.97974822,28.28135593,21.65819042,27.10523918,21.09160305
8437.0,50.71417972810268,50.63152114,57.34369159,54.05195035,61.61768585,58.57722420000001
8438.0,6.597584315455122,6.3588190760000005,2.5897217930000003,8.188818117,11.04232727,13.56952247
8439.0,31.22140275965956,30.589803399999997,33.92846821,34.56265467,34.80650602,33.48221154
9800.0,0.46142287517961833,0.0,0.0,0.0,0.0,0.0
9801.0,0.46142287517961833,0.0,0.0,0.0,0.0,0.0
9900.0,0.46142287517961833,0.0,0.0,0.0,0.0,0.0
