tract,percent_hispanic_2016,percent_hispanic_2015,percent_hispanic_2014,percent_hispanic_2013,percent_hispanic_2012,percent_hispanic_2011
8260,0.24961511201758282,0.240910528,0.30063473739999996,0.3369594057,0.2967334614,0.2897868807
8261,0.19818798147438044,0.19600431969999998,0.18236444940000002,0.23833066739999997,0.2235918016,0.23033793
8262.01,0.024648898378527906,0.0205772314,0.033595231600000004,0.0218708827,0.017045454499999998,0.002323555
8262.02,0.1176809848255292,0.1127077562,0.1226367743,0.15577495689999998,0.1538701137,0.1093483453
8263.01,0.10825606585315051,0.11116344800000001,0.08523409359999999,0.1236479843,0.0304270008,0.0146705147
8263.03,0.0071911894493128055,0.0035394054,0.0044600939,0.010720111899999999,0.013781431299999999,0.0139629348
8263.04,0.04127538084725822,0.0385746976,0.043351666100000005,0.0751001335,0.029955385600000002,0.0107559008
8264.01,0.0749794721282608,0.07512116320000001,0.0666666667,0.058091286299999996,0.014285714299999999,0.006521250300000001
8264.02,0.06836938868339743,0.065961066,0.0668202765,0.0652385589,0.0499790882,0.049000392000000004
8265,0.039747052075359585,0.0396706587,0.017158757099999998,0.0161061108,0.0063962559,0.0029176904
8266,0.023755863958559074,0.0208646303,0.0187520743,0.0170205299,0.0176062299,0.030934767999999998
8267,0.00882985193932484,0.005948954100000001,0.0034588778000000002,0.0027193619,0.002259887,0.0
8268,0.4917874017219784,0.4931214881,0.4764002517,0.45664391810000005,0.44552811789999996,0.39473159049999995
8269.01,0.043685739839622775,0.0383923215,0.0728309056,0.0480708412,0.0257126887,0.03125
8269.02,0.019181063666670616,0.0164684355,0.0174311927,0.0019379845000000002,0.0,0.0
8270,0.08202036497387197,0.0796031938,0.09076305220000001,0.0415931434,0.0350454789,0.0041017227
8271,0.03492872047994958,0.0340829234,0.0208333333,0.0087463557,0.0,0.0280857354
8272,0.24442392704873997,0.243902439,0.2341801386,0.2168731012,0.2103164715,0.2013356419
8273,0.08233581890686341,0.0809102402,0.0582701062,0.0960753532,0.09250585480000001,0.0794406427
8274,0.09908188546505045,0.10061553029999999,0.0389638659,0.0857012957,0.11168224300000001,0.11413809300000001
8275,0.36526682111887326,0.35774019700000004,0.4211997019,0.3506791321,0.3597789267,0.3537619216
8276,0.009841754108627601,0.0072050435,0.0036671368,0.0040911748,0.0,0.0
8277,0.0869966733488676,0.0856258597,0.0729274166,0.0758928571,0.0705679862,0.0503942407
8278.01,0.09211133555169695,0.08896723349999999,0.0978535354,0.10301558390000001,0.0803048066,0.054873217099999996
8278.02,0.017424062103389374,0.014154870900000002,0.0113825652,0.0187021819,0.022671401299999998,0.0325581395
8278.04,0.010459833327104082,0.006818181800000001,0.0064745872,0.0058319039,0.017269468899999998,0.0135617416
8278.05,0.026372334520513574,0.024699599500000002,0.0080853816,0.0169210352,0.020216103200000002,0.0175846052
8279.01,0.03592954228072467,0.032748538,0.032980456,0.0198541329,0.030115511600000002,0.0135478408
8279.02,0.18157965302387397,0.1761325967,0.2080144079,0.23088854420000002,0.1940497336,0.10402057039999998
8280,0.2448402920980024,0.2482594357,0.20673259789999998,0.1979124849,0.17842577489999997,0.2235872236
8281,0.14658648010766068,0.1470006592,0.1419831224,0.09833649189999999,0.0699487179,0.0609551739
8282.01,0.1223920320546274,0.12325195539999999,0.0820512821,0.0702018033,0.1021285745,0.0948697068
8282.02,0.11070896586135044,0.1095068858,0.0789820097,0.0907235201,0.1238896681,0.1028909629
8283,0.0902998642273851,0.08242245200000001,0.12607296140000002,0.1279005525,0.1246983105,0.12825007300000002
8284.01,0.12202000265226169,0.1224938204,0.1051344743,0.0628430296,0.06289808919999999,0.0633010725
8284.02,0.16799545921122544,0.168953252,0.15215189869999998,0.1520864756,0.1120496894,0.0970149254
8285.03,0.11067184567937281,0.1114451364,0.0761346999,0.0753676471,0.0848064444,0.0779520295
8285.04,0.10380885433964354,0.1004958678,0.10661890140000001,0.12244897960000001,0.1039864292,0.0969845151
8285.05,0.11806285325813423,0.11434480720000001,0.1168310727,0.1279628443,0.1328867425,0.12954830609999998
8285.06,0.1152645611890803,0.111471987,0.1075443147,0.11042247699999999,0.1398134407,0.1488490483
8286.01,0.10422010556580491,0.10299166259999999,0.08206012809999999,0.1246200608,0.1101161665,0.1042688911
8286.02,0.044190481330828375,0.040572282700000004,0.0370449679,0.061769616,0.065008726,0.0688616312
8287.01,0.0837652849045566,0.0813503044,0.0874028857,0.0387772431,0.0453916413,0.0756143667
8287.02,0.08583463098218226,0.0851499907,0.0731005372,0.0455243949,0.044881889800000005,0.056779147300000006
8288.01,0.13415005089947923,0.1293193717,0.15829587650000002,0.130511811,0.12067178099999999,0.1344470963
8288.02,0.2226768795296879,0.2199646643,0.22097272980000002,0.2098569157,0.21932367149999998,0.2118805591
8289,0.4263077811228869,0.4245478802,0.4235832856,0.4171292625,0.42121289009999996,0.4423605901
8290,0.01685925255242552,0.0091463415,0.0087778528,0.0071335927,0.1135718342,0.1058290889
8291,0.7207573398439829,0.7187075753,0.7142103876000001,0.7435699588,0.7588383837999999,0.7275615568000001
8292,0.4896167933531787,0.4935636856,0.4610125346,0.47433163850000004,0.42056230240000003,0.43805748270000006
8293.01,0.16279558209556638,0.1641791045,0.10468245429999999,0.17708333329999998,0.1867219917,0.1920716113
8293.02,0.2971073656172448,0.2969422424,0.2987143937,0.274505011,0.2382453375,0.2228079911
8294.01,0.0560385115174337,0.0507841673,0.0680051813,0.0834964123,0.0772251309,0.06365883809999999
8294.02,0.045306123794480485,0.0407738095,0.0434136188,0.0449101796,0.0699404762,0.0433353258
8295,0.3637397261119404,0.3624096386,0.354357246,0.3871590635,0.36689419799999995,0.3594930539
8296,0.16250640761357843,0.1587743733,0.17712783440000002,0.1840311587,0.15368852460000001,0.244740533
8297,0.04492870271367421,0.0452796015,0.017994241799999998,0.013363028999999998,0.0094021215,0.0280660377
8298,0.043820561202531944,0.041943271,0.0394314535,0.0247299602,0.0139367601,0.0094295144
8299.01,0.09623051436237308,0.0947809776,0.09402364269999999,0.063934061,0.0536779324,0.039718844100000004
8299.02,0.02361648986775528,0.0210444271,0.0219538968,0.0,0.0,0.0072180451
8300.01,0.07479990683234729,0.072243346,0.08882015019999999,0.011874032,0.013974287299999999,0.013419216299999998
8300.03,0.01991406951301332,0.0150713908,0.028672032200000003,0.0550584141,0.0383043326,0.007719123499999999
8300.04,0.03839955224992483,0.0372195565,0.0229319077,0.0174927114,0.01458366,0.019680768600000002
8300.05,0.011310938083596279,0.0082586126,0.0095419847,0.0134324778,0.0037603409000000003,0.0033020066
8300.06,0.07446202826607387,0.0742530756,0.056120194400000004,0.0352167183,0.0339912281,0.030015197599999998
8300.07,0.03777209804873198,0.0306395229,0.0657174151,0.058931018700000004,0.0636927481,0.0775760434
8300.08,0.03125698257451659,0.0289210234,0.0224156692,0.017248722299999998,0.019695044499999998,0.0191096178
8301,0.1338626140605633,0.13074204949999998,0.14246823960000002,0.123549884,0.11338718980000001,0.0656370656
8302.01,0.017318790960566856,0.01237326,0.0033517681,0.0256544503,0.073782235,0.072524662
8302.02,0.07888542143279755,0.0827624007,0.0242214533,0.0140927775,0.0179260894,0.0163028461
8303,0.03558725709823542,0.030380284700000003,0.0508117225,0.0306999591,0.0393534786,0.0437710438
8304,0.06144665618518334,0.0553256371,0.0892406515,0.0489461358,0.059643012599999996,0.0907891844
8305,0.9829813418354181,0.9861016176999999,0.9737575476000001,0.9619228939,0.9278933092,0.9224989266
8306,0.4067654555509877,0.39805405409999994,0.46580140090000005,0.4423864301,0.43608729539999996,0.43096313020000004
8307,0.12539676829379787,0.12148736869999999,0.14237573720000002,0.13184641449999998,0.1089263421,0.1329256518
8308,0.09923663995827982,0.09758988539999999,0.0856,0.074310827,0.0847529813,0.0847533632
8309,0.4125524825459928,0.4097017371,0.3992329149,0.36315590789999996,0.4380610413,0.393385214
8310,0.09302477167285818,0.0923817863,0.0687876182,0.0667209113,0.0775095299,0.0655877342
8311,0.6062458112892795,0.6086292029,0.5598586942,0.5961463856,0.6128817176,0.593335216
8312,0.9066601019054005,0.904703974,0.9188758222,0.8841354723999999,0.9081739861,0.8678714859000001
8313,0.44782636355008404,0.42870813399999996,0.6459369818,0.6397718011,0.46884735200000005,0.44096209909999995
8314,0.1819217362575879,0.1832979476,0.15821646890000002,0.0623028391,0.10541727669999999,0.1378809869
8315,0.5345192060351249,0.5323354984,0.5265646732,0.6013782136,0.5764579414,0.5849430411
8316,0.6689002130936966,0.6727424516,0.646344987,0.5711790393,0.581095118,0.6254185471
8317,0.5883101994805503,0.5985113835,0.5525291829,0.5723298782999999,0.41242718450000004,0.4367909238
8318,0.29097889760082557,0.28892049940000003,0.3053624628,0.23728813559999998,0.2374473599,0.2385630949
8319,0.0340834117958726,0.0302126072,0.0427644139,0.0307872175,0.023434884500000003,0.0227658852
8320,0.11153162841070377,0.1058648111,0.1439706557,0.131082423,0.1038901602,0.1396780303
8321,0.06328728489997978,0.0593112245,0.060578105800000004,0.05817174519999999,0.0781671159,0.11606890710000001
8322,0.16829724933026902,0.1646007495,0.17296786390000002,0.1734594066,0.1737588652,0.236710444
8323,0.14984788881715022,0.14467651550000002,0.1432911392,0.21137483210000002,0.22073876280000002,0.2530918728
8324,0.3883053658750862,0.3783608682,0.4534986714,0.4732713539,0.4430136986,0.5209410548
8325,0.09753935035882294,0.0938807531,0.0998940117,0.1102165464,0.103565365,0.0938047925
8326,0.06869484502213692,0.0669856459,0.060945880099999995,0.0590302178,0.0461538462,0.0157286803
8329,0.12618039254764796,0.1216991963,0.1448657861,0.09083503050000001,0.1068556109,0.1096169519
8330,0.041783868960184524,0.0404145078,0.022760115600000002,0.014996053700000001,0.027276219700000003,0.0260837619
8331,0.08430351531621519,0.0842718961,0.0694350816,0.051314494599999996,0.035986452200000005,0.0449521002
8333,0.10327440959863894,0.09529233109999999,0.1441441441,0.1455668284,0.13227739730000002,0.1115839243
8339,0.4905755399498923,0.4780106864,0.5168125288000001,0.5473469388000001,0.6729014598999999,0.6353663888000001
8340,0.018078930443037773,0.0156709109,0.0129977876,0.0361067504,0.0085151676,0.008451472199999999
8342,0.026633546353061362,0.0237714286,0.0239646347,0.0126076907,0.0136654177,0.007869124
8343,0.012941267166764516,0.0103540414,0.006894390500000001,0.00015770379999999998,0.0001683502,0.0001540832
8344,0.012944918135607664,0.009354537,0.0128663331,0.011919858,0.0124001102,0.0179020979
8345,0.019492886189202425,0.0125,0.0467050544,0.034589252599999995,0.041003672000000005,0.0489236791
8346,0.015896474576835018,0.0131715771,0.0126245847,0.0,0.0,0.0
8347,0.06274189217968228,0.0617042116,0.0620117188,0.019306930700000002,0.0035353535,0.00354139
8348,0.003227397524518949,0.0,0.0,0.0,0.0,0.002062919
8349,0.01201922752928185,0.0090283749,0.0078534031,0.0068906115,0.0058846607,0.0091463415
8350,0.34854315743718384,0.3493568043,0.3333333333,0.3682828636,0.3170355121,0.2526975287
8351,0.8397114970048978,0.8408236347,0.8428442843999999,0.8148215585999999,0.7905468026000001,0.7840826686
8352,0.6278484945746898,0.6350606395,0.5921966863,0.5579423403,0.5009230768999999,0.4747774481
8355,0.10431259856861576,0.1016005567,0.11676082859999999,0.1275080906,0.0750945435,0.07009609950000001
8356,0.009546179302310616,0.0058823529,0.0052631579,0.006384676800000001,0.0177073625,0.012987013
8357,0.003227397524518949,0.0,0.0,0.0,0.0,0.0
8358,0.02897060059975234,0.026474127599999998,0.0217835262,0.020152883899999998,0.0187590188,0.0
8359,0.0214421601590084,0.0181092695,0.0114047288,0.039782484300000004,0.0405291303,0.0409051349
8360,0.009107354732920556,0.0040290089000000005,0.0202778821,0.017682468,0.0197224251,0.022840531600000002
8361,0.03231794705381498,0.025174076099999998,0.072558647,0.0487804878,0.033312769900000004,0.0289459312
8362,0.032142184439455046,0.029612756299999998,0.0188679245,0.0220146765,0.034107402,0.016194332
8363,0.0348499180070767,0.032683846600000004,0.0284270373,0.0190234623,0.0149724192,0.02433281
8364,0.05159330135518696,0.050226928899999995,0.021813649100000002,0.0388567759,0.062085593700000004,0.051618814900000004
8365,0.029586392322274623,0.0273363001,0.0315533981,0.032199271,0.0,0.0
8366,0.5323391976354864,0.5270219903,0.5626545754,0.5641476274,0.5553982301,0.5855446927
8367,0.21353711006090073,0.2087511395,0.24249422629999998,0.21268954510000002,0.1964555053,0.1801086502
8368,0.027516993947686533,0.024242424199999998,0.034055727599999995,0.014809041299999999,0.0057856272999999995,0.005363727800000001
8369,0.07689561199548862,0.076,0.0695428203,0.0358637179,0.0291201983,0.0261096606
8370,0.04276668206642764,0.0392156863,0.0463980464,0.050898203600000004,0.0389663659,0.039132284100000005
8371,0.08197337647376525,0.0816633267,0.0814853017,0.0651859005,0.0160723255,0.0553359684
8373,0.055286024187453306,0.05238540690000001,0.0556070436,0.031449631400000004,0.036809816,0.031967582200000004
8374,0.016379581773183327,0.0140640155,0.0073746313,0.0055,0.0044843049,0.0174825175
8378,0.09188333905794095,0.09014976960000001,0.0968402575,0.1046342174,0.0533063428,0.0533428165
8380,0.08845971841715104,0.0884562842,0.074099965,0.10468696539999998,0.0522117476,0.07652303120000001
8381,0.08176972390105883,0.08083511780000001,0.053892215599999994,0.1053763441,0.09184224740000001,0.0829853862
8382,0.18671442834899557,0.187404774,0.1881028939,0.1852279284,0.1085545723,0.08791866029999999
8383,0.09537333914819343,0.0821823204,0.1527224436,0.20014503260000002,0.215407629,0.3105998357
8386,0.030293430631055326,0.0276564774,0.014957265,0.0281848929,0.0404255319,0.032866379300000005
8387,0.05736291261810982,0.0555320946,0.0617460642,0.0602094241,0.0166868198,0.0147094876
8388,0.40816159463874546,0.4019858156,0.4294554455,0.3794419971,0.44059701490000003,0.5061906133
8390,0.03590264168798908,0.032323688999999996,0.0376207422,0.0483632784,0.037002025699999996,0.045947257699999994
8391,0.076811710681038,0.0725806452,0.08583364980000001,0.0624872371,0.0729644842,0.06705138769999999
8392,0.027605758227728688,0.0242352006,0.026471930600000002,0.0224618149,0.024542614900000002,0.0060579836
8395,0.03641422596612609,0.0337423313,0.027556200099999997,0.0308087291,0.0343787696,0.0092478422
8396,0.014647054307289475,0.0114547537,0.0054614965,0.0121628768,0.023115024799999998,0.0290801187
8397,0.5203441613989388,0.5204828815,0.505423446,0.4809897405,0.49848885530000003,0.4150979274
8398,0.24591545524276423,0.2366548043,0.2721447418,0.3183246073,0.34742404229999996,0.3781177253
8399,0.25897378566674595,0.25721455460000003,0.2253743105,0.2292457949,0.2951838426,0.3303976515
8400,0.17063106180657453,0.1714389271,0.14905660380000002,0.1783536585,0.1352746038,0.1129466001
8401,0.11310552737390137,0.1057218643,0.1312872975,0.20823646629999998,0.18826219510000003,0.1441274546
8402,0.196222204345957,0.18565891469999998,0.2684434144,0.1995991984,0.21414382199999998,0.1814671815
8403,0.5820492657503377,0.5731677019,0.6144200627,0.653453596,0.6881507189,0.6849682772
8404,0.46182048045365837,0.46738803729999995,0.3960880196,0.43122676579999997,0.4245104232,0.4185899463
8407,0.8752152038252144,0.8721910112000001,0.8960687961,0.8840782123,0.8882144664,0.9115090861
8408,0.9790226984198978,0.9803799439,0.9754314127,0.9758198999,0.9536571748,0.9477713973
8410,0.009223106082135384,0.006793478299999999,0.0,0.0,0.0,0.0
8411,0.011868338932666807,0.0091228985,0.0048543689,0.0066348195,0.006133219200000001,0.006319549399999999
8412,0.8718476576324156,0.8709962837999999,0.8663148637,0.8583333333,0.8846685083,0.8585096595999999
8413,0.8349240965916597,0.8337067463,0.8493248045,0.8790432802,0.8300413413,0.8639208559999999
8414,0.10649570854731127,0.1063478978,0.10695187169999999,0.08626887130000001,0.036327609,0.0395968323
8415,0.05324812552531676,0.05117200400000001,0.0535179641,0.044364937400000005,0.0219601464,0.0017108639999999999
8416,0.003227397524518949,0.0,0.0,0.0,0.0,0.0
8417,0.45552119455661977,0.46297448659999996,0.3911965282,0.33432171980000003,0.3521126761,0.4739195231
8418,0.0298683239447982,0.023855328999999998,0.052532124000000006,0.06956155139999999,0.0474989491,0.0256797583
8419,0.14055983684551593,0.137382267,0.1515413924,0.1524127109,0.1231884058,0.1151767152
8420,0.07944878703668407,0.0783594532,0.063970832,0.0626457847,0.0578854105,0.0347071584
8421,0.39642364161450866,0.3938967796,0.3966225468,0.3856170465,0.3987748851,0.37306989869999996
8422,0.15142037954084572,0.1549349656,0.12372013650000001,0.1188004614,0.06028636019999999,0.054626532900000004
8423,0.10213488469247814,0.1033564198,0.0654472706,0.0730848254,0.0723146747,0.0357142857
8424,0.0033571991995933652,0.0,0.0,0.0,0.0029980921000000004,0.0033333333
8425,0.006107874916681638,0.0030621171999999997,0.0016842105,0.0012200080999999999,0.0012224939,0.0030097818
8426,0.3982154637232123,0.4029266282,0.35946271049999995,0.3530980714,0.3182849365,0.3368318282
8428,0.900388288281758,0.9012892828,0.8832155014,0.8897731795,0.9025754422,0.9015181004
8429,0.1750676402169976,0.1770315091,0.1500445236,0.192147806,0.1255873558,0.0869360902
8430,0.02766134732857319,0.0252808989,0.021351179100000003,0.0161236144,0.0125786164,0.007521255699999999
8431,0.022817737961755395,0.0170895909,0.0444346678,0.0256410256,0.0261569416,0.0337318531
8432,0.8530424432969287,0.8522458629,0.8576146789,0.8809155583,0.8552760536,0.8504337420999999
8433,0.4282125634404135,0.4350649351,0.4040632054,0.35358056270000005,0.2709190672,0.3757961783
8434,0.04473575781960998,0.0413739266,0.0321917808,0.1496855346,0.0943181818,0.1350665821
8435,0.22993379117636104,0.2274848343,0.22598806440000002,0.23795387070000001,0.2316598018,0.2183293745
8436,0.051289833826062434,0.051913603600000004,0.019931008,0.016122689699999998,0.0181397144,0.0204001569
8437,0.2529655418545972,0.2602459016,0.17990346640000002,0.1600541028,0.1627693718,0.1839134525
8438,0.20657767739590255,0.20615218559999998,0.22252155170000001,0.17801047120000002,0.11746680289999999,0.0690690691
8439,0.04374917712090535,0.0388429752,0.0573318633,0.049823113200000005,0.048076923099999995,0.0774731824
9800,0.003227397524518949,0.0,0.0,0.0,0.0,0.0
9801,0.003227397524518949,0.0,0.0,0.0,0.0,0.0
9900,0.003227397524518949,0.0,0.0,0.0,0.0,0.0
