GEO.id,GEO.id2,GEO.display-label,,,,,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
1400000US17031150502,17031150502,"Census Tract 1505.02, Cook County, Illinois",1505.02,1505.02,0,9.763657497,5162,615,3463,565,334,232,42,68,819,284,504,191
1400000US17031150600,17031150600,"Census Tract 1506, Cook County, Illinois",1506,1506,0,11.43702243,4057,407,2659,417,62,60,29,27,843,328,464,223
1400000US17031150700,17031150700,"Census Tract 1507, Cook County, Illinois",1507,1507,0,13.54064643,4084,416,2786,351,62,63,0,89,683,177,553,227
1400000US17031150800,17031150800,"Census Tract 1508, Cook County, Illinois",1508,1508,0,18.16479401,5340,468,3639,460,136,144,36,42,559,185,970,300
1400000US17031151001,17031151001,"Census Tract 1510.01, Cook County, Illinois",1510.01,1510.01,0,19.27157001,2828,438,1941,371,92,79,0,89,250,131,545,289
1400000US17031151002,17031151002,"Census Tract 1510.02, Cook County, Illinois",1510.02,1510.02,0,24.6810978,5174,505,2809,555,198,148,0,89,890,332,1277,376
1400000US17031151100,17031151100,"Census Tract 1511, Cook County, Illinois",1511,1511,0,26.90034644,4907,613,2652,515,45,45,149,158,741,175,1320,260
1400000US17031151200,17031151200,"Census Tract 1512, Cook County, Illinois",1512,1512,0,26.55012292,3661,345,1829,272,23,37,8,13,829,180,972,288
1400000US17031160100,17031160100,"Census Tract 1601, Cook County, Illinois",1601,1601,0,9.072079536,2414,324,1814,336,35,40,8,15,338,130,219,124
1400000US17031160200,17031160200,"Census Tract 1602, Cook County, Illinois",1602,1602,0,8.884131656,3737,427,3037,365,20,28,13,18,335,154,332,154
1400000US17031160300,17031160300,"Census Tract 1603, Cook County, Illinois",1603,1603,0,19.05840886,3972,591,2208,575,104,83,0,89,903,250,757,299
1400000US17031160400,17031160400,"Census Tract 1604, Cook County, Illinois",1604,1604,0,22.68139402,5251,552,3293,514,143,93,13,19,611,251,1191,379
1400000US17031160501,17031160501,"Census Tract 1605.01, Cook County, Illinois",1605.01,1605.01,0,32.81804359,3946,839,1880,442,36,42,0,89,735,299,1295,469
1400000US17031160502,17031160502,"Census Tract 1605.02, Cook County, Illinois",1605.02,1605.02,0,26.88356164,4672,714,2503,509,0,89,65,67,848,305,1256,317
1400000US17031160601,17031160601,"Census Tract 1606.01, Cook County, Illinois",1606.01,1606.01,0,17.86395423,3146,426,2233,268,29,50,12,19,310,160,562,259
1400000US17031160602,17031160602,"Census Tract 1606.02, Cook County, Illinois",1606.02,1606.02,0,13.51987448,3824,437,2541,456,221,138,53,69,492,222,517,211
1400000US17031160700,17031160700,"Census Tract 1607, Cook County, Illinois",1607,1607,0,7.41142444,5532,613,3789,555,113,85,0,89,1220,285,410,153
1400000US17031160800,17031160800,"Census Tract 1608, Cook County, Illinois",1608,1608,0,19.82922201,5270,589,3039,453,165,124,45,48,976,257,1045,335
1400000US17031160900,17031160900,"Census Tract 1609, Cook County, Illinois",1609,1609,0,9.843492586,2428,250,1848,227,18,21,25,27,298,164,239,100
1400000US17031161000,17031161000,"Census Tract 1610, Cook County, Illinois",1610,1610,0,5.667060213,1694,213,1491,205,6,11,7,10,94,50,96,80
1400000US17031161100,17031161100,"Census Tract 1611, Cook County, Illinois",1611,1611,0,4.825737265,2238,330,1956,250,3,7,22,25,149,139,108,72
1400000US17031161200,17031161200,"Census Tract 1612, Cook County, Illinois",1612,1612,0,20.86689682,2607,420,1567,305,130,84,24,38,342,143,544,272
1400000US17031161300,17031161300,"Census Tract 1613, Cook County, Illinois",1613,1613,0,20.75623492,3729,432,2397,354,129,76,0,89,429,172,774,253
1400000US17031170100,17031170100,"Census Tract 1701, Cook County, Illinois",1701,1701,0,10.5986261,2038,279,1575,307,28,31,29,33,190,92,216,114
1400000US17031170200,17031170200,"Census Tract 1702, Cook County, Illinois",1702,1702,0,24.94742376,3804,336,2036,341,48,43,93,104,678,253,949,329
1400000US17031170300,17031170300,"Census Tract 1703, Cook County, Illinois",1703,1703,0,21.9581749,5260,391,2819,385,99,74,47,38,1140,251,1155,365
1400000US17031170400,17031170400,"Census Tract 1704, Cook County, Illinois",1704,1704,0,12.22743583,3623,345,2318,345,68,63,44,39,750,195,443,176
1400000US17031170500,17031170500,"Census Tract 1705, Cook County, Illinois",1705,1705,0,9.759665622,4785,389,3589,429,93,83,21,27,615,222,467,189
1400000US17031170600,17031170600,"Census Tract 1706, Cook County, Illinois",1706,1706,0,10.71981424,2584,145,1770,178,6,10,0,89,531,182,277,162
1400000US17031170700,17031170700,"Census Tract 1707, Cook County, Illinois",1707,1707,0,22.4456698,3083,291,1741,255,13,36,13,16,624,143,692,294
1400000US17031170800,17031170800,"Census Tract 1708, Cook County, Illinois",1708,1708,0,8.970099668,3612,328,2448,356,61,56,19,23,760,167,324,154
1400000US17031170900,17031170900,"Census Tract 1709, Cook County, Illinois",1709,1709,0,16.64766249,1754,189,1053,165,45,62,22,23,342,128,292,173
1400000US17031171000,17031171000,"Census Tract 1710, Cook County, Illinois",1710,1710,0,14.99399038,6656,660,4030,603,116,96,96,96,1416,322,998,366
1400000US17031171100,17031171100,"Census Tract 1711, Cook County, Illinois",1711,1711,0,16.91159319,4287,467,2604,491,130,117,83,134,745,231,725,201
1400000US17031180100,17031180100,"Census Tract 1801, Cook County, Illinois",1801,1801,0,22.7244389,6416,546,3803,556,75,60,46,56,1034,285,1458,404
1400000US17031190100,17031190100,"Census Tract 1901, Cook County, Illinois",1901,1901,0,35.28301887,2650,527,1248,295,122,60,43,45,302,156,935,338
1400000US17031190200,17031190200,"Census Tract 1902, Cook County, Illinois",1902,1902,0,26.93082606,5956,480,3113,399,488,180,43,37,708,218,1604,366
1400000US17031190300,17031190300,"Census Tract 1903, Cook County, Illinois",1903,1903,0,28.80876635,5658,561,2751,408,291,134,45,46,941,242,1630,344
1400000US17031190401,17031190401,"Census Tract 1904.01, Cook County, Illinois",1904.01,1904.01,0,28.5498163,4627,398,2245,376,142,112,29,32,890,264,1321,373
1400000US17031190402,17031190402,"Census Tract 1904.02, Cook County, Illinois",1904.02,1904.02,0,19.72017395,5289,687,3116,535,334,229,4,17,792,229,1043,423
1400000US17031190601,17031190601,"Census Tract 1906.01, Cook County, Illinois",1906.01,1906.01,0,29.9614425,4409,599,2348,511,285,222,51,79,404,187,1321,467
1400000US17031190602,17031190602,"Census Tract 1906.02, Cook County, Illinois",1906.02,1906.02,0,21.53380424,4955,708,3021,633,263,140,14,23,590,231,1067,390
1400000US17031190701,17031190701,"Census Tract 1907.01, Cook County, Illinois",1907.01,1907.01,0,27.98122066,3195,477,1688,393,110,62,14,22,489,177,894,323
1400000US17031190702,17031190702,"Census Tract 1907.02, Cook County, Illinois",1907.02,1907.02,0,23.37519277,4539,829,2683,606,200,115,0,89,595,271,1061,286
1400000US17031190800,17031190800,"Census Tract 1908, Cook County, Illinois",1908,1908,0,33.98086402,6898,787,3225,564,434,166,44,47,851,268,2344,643
1400000US17031190900,17031190900,"Census Tract 1909, Cook County, Illinois",1909,1909,0,12.44855967,1944,431,1494,387,82,68,0,89,126,65,242,146
1400000US17031191000,17031191000,"Census Tract 1910, Cook County, Illinois",1910,1910,0,29.02208202,2536,436,1241,235,142,112,0,89,417,171,736,266
1400000US17031191100,17031191100,"Census Tract 1911, Cook County, Illinois",1911,1911,0,21.66064982,8033,953,4904,795,651,323,80,83,658,245,1740,541
1400000US17031191200,17031191200,"Census Tract 1912, Cook County, Illinois",1912,1912,0,33.58920064,3778,551,2053,385,91,64,0,89,365,136,1269,383
1400000US17031191301,17031191301,"Census Tract 1913.01, Cook County, Illinois",1913.01,1913.01,0,29.91900101,5926,731,3487,633,110,93,31,40,525,242,1773,521
1400000US17031191302,17031191302,"Census Tract 1913.02, Cook County, Illinois",1913.02,1913.02,0,31.31107492,4912,880,2830,719,143,116,27,45,374,175,1538,435
1400000US17031200100,17031200100,"Census Tract 2001, Cook County, Illinois",2001,2001,0,20.47282476,4103,559,2292,366,291,171,0,89,680,217,840,264
1400000US17031200200,17031200200,"Census Tract 2002, Cook County, Illinois",2002,2002,0,28.16527672,5276,521,2591,408,640,240,26,39,533,174,1486,399
1400000US17031200300,17031200300,"Census Tract 2003, Cook County, Illinois",2003,2003,0,23.30055579,2339,441,1301,308,232,143,39,36,222,136,545,232
1400000US17031200401,17031200401,"Census Tract 2004.01, Cook County, Illinois",2004.01,2004.01,0,25.77059121,3958,510,1967,426,594,293,30,48,347,163,1020,372
1400000US17031200402,17031200402,"Census Tract 2004.02, Cook County, Illinois",2004.02,2004.02,0,24.04438964,4055,695,2364,460,328,178,15,24,373,171,975,358
1400000US17031210100,17031210100,"Census Tract 2101, Cook County, Illinois",2101,2101,0,20.79836698,4409,542,2972,370,50,54,22,23,448,158,917,369
1400000US17031210400,17031210400,"Census Tract 2104, Cook County, Illinois",2104,2104,0,29.22416437,3261,490,1804,297,82,62,36,40,386,186,953,355
1400000US17031210501,17031210501,"Census Tract 2105.01, Cook County, Illinois",2105.01,2105.01,0,35.40171336,4319,510,2053,479,97,123,23,38,617,260,1529,332
1400000US17031210502,17031210502,"Census Tract 2105.02, Cook County, Illinois",2105.02,2105.02,0,31.70893054,4535,708,2332,419,99,129,0,89,666,273,1438,383
1400000US17031210601,17031210601,"Census Tract 2106.01, Cook County, Illinois",2106.01,2106.01,0,39.27402559,3361,517,1496,295,49,51,50,54,446,171,1320,519
1400000US17031210602,17031210602,"Census Tract 2106.02, Cook County, Illinois",2106.02,2106.02,0,28.37459634,4645,737,2529,507,138,80,39,53,621,239,1318,535
1400000US17031210700,17031210700,"Census Tract 2107, Cook County, Illinois",2107,2107,0,24.47058824,4250,503,2352,341,344,215,15,27,499,204,1040,367
1400000US17031210800,17031210800,"Census Tract 2108, Cook County, Illinois",2108,2108,0,16.51943463,1132,192,808,139,16,25,0,89,121,62,187,151
1400000US17031210900,17031210900,"Census Tract 2109, Cook County, Illinois",2109,2109,0,10.04266492,3047,491,1899,367,337,176,20,29,485,172,306,181
1400000US17031220300,17031220300,"Census Tract 2203, Cook County, Illinois",2203,2203,0,9.653024911,2248,249,1822,240,95,60,20,23,94,45,217,151
1400000US17031220400,17031220400,"Census Tract 2204, Cook County, Illinois",2204,2204,0,6.789366053,2445,316,1913,265,143,72,8,12,215,102,166,131
1400000US17031220500,17031220500,"Census Tract 2205, Cook County, Illinois",2205,2205,0,6.955234924,2703,301,2308,305,75,69,9,13,123,63,188,80
1400000US17031220601,17031220601,"Census Tract 2206.01, Cook County, Illinois",2206.01,2206.01,0,9.881422925,1518,336,1237,292,74,78,0,89,57,56,150,112
1400000US17031220602,17031220602,"Census Tract 2206.02, Cook County, Illinois",2206.02,2206.02,0,12.26237727,4787,554,3452,439,260,155,22,18,466,232,587,370
1400000US17031220701,17031220701,"Census Tract 2207.01, Cook County, Illinois",2207.01,2207.01,0,21.45552561,3710,471,2248,427,266,143,80,89,320,138,796,331
1400000US17031220702,17031220702,"Census Tract 2207.02, Cook County, Illinois",2207.02,2207.02,0,21.47634382,4037,563,2654,529,166,128,72,74,278,170,867,321
1400000US17031220901,17031220901,"Census Tract 2209.01, Cook County, Illinois",2209.01,2209.01,0,15.82156611,3116,544,1855,416,405,166,42,39,321,150,493,214
1400000US17031220902,17031220902,"Census Tract 2209.02, Cook County, Illinois",2209.02,2209.02,0,22.2509331,3483,469,2348,364,89,85,0,89,271,144,775,336
1400000US17031221000,17031221000,"Census Tract 2210, Cook County, Illinois",2210,2210,0,16.75744954,3121,432,2168,326,128,80,0,89,302,141,523,211
1400000US17031221100,17031221100,"Census Tract 2211, Cook County, Illinois",2211,2211,0,7.663065226,4998,559,3762,527,506,161,60,60,287,111,383,235
1400000US17031221200,17031221200,"Census Tract 2212, Cook County, Illinois",2212,2212,0,9.79338843,2420,329,1851,323,162,76,0,89,170,91,237,146
1400000US17031221300,17031221300,"Census Tract 2213, Cook County, Illinois",2213,2213,0,15.25174568,2721,357,1914,294,78,63,23,35,291,112,415,172
1400000US17031221400,17031221400,"Census Tract 2214, Cook County, Illinois",2214,2214,0,28.03862804,3003,491,1833,299,85,77,0,89,243,101,842,350
1400000US17031221500,17031221500,"Census Tract 2215, Cook County, Illinois",2215,2215,0,11.7624953,2661,429,1779,260,289,155,59,59,221,136,313,238
1400000US17031221600,17031221600,"Census Tract 2216, Cook County, Illinois",2216,2216,0,4.621264767,2878,386,2538,293,0,89,9,15,198,141,133,123
1400000US17031222200,17031222200,"Census Tract 2222, Cook County, Illinois",2222,2222,0,6.439790576,1910,230,1645,218,3,5,76,63,63,46,123,84
1400000US17031222500,17031222500,"Census Tract 2225, Cook County, Illinois",2225,2225,0,14.11042945,1467,294,1072,211,102,70,0,89,86,43,207,158
1400000US17031222600,17031222600,"Census Tract 2226, Cook County, Illinois",2226,2226,0,9.126466754,1534,230,1145,230,152,70,0,89,97,65,140,98
1400000US17031222700,17031222700,"Census Tract 2227, Cook County, Illinois",2227,2227,0,20.56371576,2519,390,1677,308,224,101,0,89,100,58,518,245
1400000US17031222800,17031222800,"Census Tract 2228, Cook County, Illinois",2228,2228,0,26.21015348,847,206,514,197,57,61,8,13,46,67,222,126
1400000US17031222900,17031222900,"Census Tract 2229, Cook County, Illinois",2229,2229,0,26.6530334,1467,296,897,184,122,68,0,89,57,60,391,138
1400000US17031230100,17031230100,"Census Tract 2301, Cook County, Illinois",2301,2301,0,18.64740643,1523,250,1008,230,164,67,9,14,58,55,284,142
1400000US17031230200,17031230200,"Census Tract 2302, Cook County, Illinois",2302,2302,0,8.947006194,1453,317,1018,294,133,83,0,89,172,101,130,69
1400000US17031230300,17031230300,"Census Tract 2303, Cook County, Illinois",2303,2303,0,26.69537137,929,264,539,257,43,40,27,43,72,61,248,90
1400000US17031230400,17031230400,"Census Tract 2304, Cook County, Illinois",2304,2304,0,11.32826638,2763,639,1666,489,559,223,9,15,216,110,313,130
1400000US17031230500,17031230500,"Census Tract 2305, Cook County, Illinois",2305,2305,0,29.24698795,3320,437,1812,371,272,99,18,26,247,114,971,275
1400000US17031230600,17031230600,"Census Tract 2306, Cook County, Illinois",2306,2306,0,19.72451791,7260,1035,4468,726,612,223,24,38,724,382,1432,593
1400000US17031230700,17031230700,"Census Tract 2307, Cook County, Illinois",2307,2307,0,19.88513999,5572,661,3347,505,589,186,41,59,487,212,1108,313
1400000US17031230800,17031230800,"Census Tract 2308, Cook County, Illinois",2308,2308,0,22.41231822,1169,336,545,229,72,65,16,24,274,125,262,126
1400000US17031230900,17031230900,"Census Tract 2309, Cook County, Illinois",2309,2309,0,9.089215869,5369,550,3944,526,598,216,13,20,326,123,488,227
1400000US17031231100,17031231100,"Census Tract 2311, Cook County, Illinois",2311,2311,0,0,1164,276,1126,273,26,36,0,89,12,21,0,89
1400000US17031231200,17031231200,"Census Tract 2312, Cook County, Illinois",2312,2312,0,3.275590551,6350,1013,5717,976,252,181,59,95,114,79,208,183
1400000US17031231500,17031231500,"Census Tract 2315, Cook County, Illinois",2315,2315,0,0.053657664,5591,801,5561,799,12,19,0,89,15,20,3,6
1400000US17031240200,17031240200,"Census Tract 2402, Cook County, Illinois",2402,2402,0,2.864417568,1571,261,1308,265,90,95,0,89,128,68,45,37
1400000US17031240300,17031240300,"Census Tract 2403, Cook County, Illinois",2403,2403,0,3.412256267,1436,212,1334,185,0,89,0,89,53,30,49,38
1400000US17031240500,17031240500,"Census Tract 2405, Cook County, Illinois",2405,2405,0,4.704797048,2168,200,1990,199,0,89,9,14,67,46,102,39
1400000US17031240600,17031240600,"Census Tract 2406, Cook County, Illinois",2406,2406,0,8.675373134,1072,252,936,228,0,89,0,89,43,26,93,60
1400000US17031240700,17031240700,"Census Tract 2407, Cook County, Illinois",2407,2407,0,22.33856894,1719,283,1164,223,87,81,0,89,84,95,384,131
1400000US17031240800,17031240800,"Census Tract 2408, Cook County, Illinois",2408,2408,0,16.18257261,1687,272,1220,245,131,68,0,89,63,53,273,154
1400000US17031240900,17031240900,"Census Tract 2409, Cook County, Illinois",2409,2409,0,11.83035714,896,215,501,154,144,89,18,20,127,84,106,41
1400000US17031241000,17031241000,"Census Tract 2410, Cook County, Illinois",2410,2410,0,5.546075085,2344,364,1722,305,370,199,0,89,122,80,130,91
1400000US17031241100,17031241100,"Census Tract 2411, Cook County, Illinois",2411,2411,0,8.331229488,3961,489,3254,426,253,155,0,89,124,94,330,187
1400000US17031241200,17031241200,"Census Tract 2412, Cook County, Illinois",2412,2412,0,8.368594264,2127,262,1721,235,88,35,11,17,129,71,178,124
1400000US17031241300,17031241300,"Census Tract 2413, Cook County, Illinois",2413,2413,0,3.595505618,1780,242,1611,246,22,20,9,13,74,58,64,62
1400000US17031241400,17031241400,"Census Tract 2414, Cook County, Illinois",2414,2414,0,1.844937404,4553,585,3877,514,125,97,89,109,378,159,84,62
1400000US17031241500,17031241500,"Census Tract 2415, Cook County, Illinois",2415,2415,0,3.217733286,2797,340,2606,317,10,16,32,24,59,50,90,61
1400000US17031241600,17031241600,"Census Tract 2416, Cook County, Illinois",2416,2416,0,10.4580574,3624,352,3066,306,0,89,14,23,165,82,379,190
1400000US17031242000,17031242000,"Census Tract 2420, Cook County, Illinois",2420,2420,0,7.442348008,4770,591,3811,529,157,140,62,58,385,189,355,280
1400000US17031242100,17031242100,"Census Tract 2421, Cook County, Illinois",2421,2421,0,4.032258065,3348,339,3021,347,0,89,28,45,164,87,135,89
1400000US17031242200,17031242200,"Census Tract 2422, Cook County, Illinois",2422,2422,0,5.217619297,3814,410,3316,426,15,24,24,26,260,144,199,184
1400000US17031242300,17031242300,"Census Tract 2423, Cook County, Illinois",2423,2423,0,8.082932692,3328,357,2712,315,94,81,0,89,253,154,269,204
1400000US17031242400,17031242400,"Census Tract 2424, Cook County, Illinois",2424,2424,0,16.44691187,2882,304,1912,232,12,20,9,13,475,112,474,212
1400000US17031242500,17031242500,"Census Tract 2425, Cook County, Illinois",2425,2425,0,19.76315789,3800,449,2399,390,289,145,34,38,327,135,751,223
