GEO.id,GEO.id2,GEO.display-label,,,,,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
Id,Id2,Geography,,,0,,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - U.S. citizen, born in the United States","Margin of Error; Total: - U.S. citizen, born in the United States","Estimate; Total: - U.S. citizen, born in Puerto Rico or U.S. Island Areas","Margin of Error; Total: - U.S. citizen, born in Puerto Rico or U.S. Island Areas","Estimate; Total: - U.S. citizen, born abroad of American parent(s)","Margin of Error; Total: - U.S. citizen, born abroad of American parent(s)",Estimate; Total: - U.S. citizen by naturalization,Margin of Error; Total: - U.S. citizen by naturalization,Estimate; Total: - Not a U.S. citizen,Margin of Error; Total: - Not a U.S. citizen
1400000US17031805901,17031805901,"Census Tract 8059.01, Cook County, Illinois",8059.01,8059.01,0,7.767944936,4068,272,3175,311,5,10,8,12,564,149,316,126
1400000US17031805902,17031805902,"Census Tract 8059.02, Cook County, Illinois",8059.02,8059.02,0,13.0117866,6448,483,3987,377,10,21,46,44,1566,361,839,460
1400000US17031806001,17031806001,"Census Tract 8060.01, Cook County, Illinois",8060.01,8060.01,0,30.09739741,6263,460,2689,433,0,15,72,57,1617,412,1885,438
1400000US17031806002,17031806002,"Census Tract 8060.02, Cook County, Illinois",8060.02,8060.02,0,31.42231384,7762,521,2836,377,40,39,13,21,2434,412,2439,402
1400000US17031806003,17031806003,"Census Tract 8060.03, Cook County, Illinois",8060.03,8060.03,0,23.60167277,7652,544,2920,502,76,167,18,21,2832,451,1806,421
1400000US17031806004,17031806004,"Census Tract 8060.04, Cook County, Illinois",8060.04,8060.04,0,27.63655325,7671,491,3069,380,33,37,37,59,2412,515,2120,468
1400000US17031806102,17031806102,"Census Tract 8061.02, Cook County, Illinois",8061.02,8061.02,0,6.956521739,4140,336,2862,316,0,11,41,44,949,283,288,177
1400000US17031806103,17031806103,"Census Tract 8061.03, Cook County, Illinois",8061.03,8061.03,0,8.873398644,5308,306,4009,387,7,12,36,35,785,210,471,217
1400000US17031806104,17031806104,"Census Tract 8061.04, Cook County, Illinois",8061.04,8061.04,0,23.98299939,4941,460,2523,428,31,35,75,77,1127,318,1185,327
1400000US17031806201,17031806201,"Census Tract 8062.01, Cook County, Illinois",8062.01,8062.01,0,7.562101561,4549,424,3403,384,70,89,0,11,732,272,344,154
1400000US17031806202,17031806202,"Census Tract 8062.02, Cook County, Illinois",8062.02,8062.02,0,7.577807848,4434,316,3411,318,0,11,21,35,666,236,336,216
1400000US17031806300,17031806300,"Census Tract 8063, Cook County, Illinois",8063,8063,0,9.828618625,4843,465,3691,373,34,48,19,21,623,176,476,285
1400000US17031806400,17031806400,"Census Tract 8064, Cook County, Illinois",8064,8064,0,11.34607564,2459,283,1833,157,0,11,9,13,338,102,279,276
1400000US17031806501,17031806501,"Census Tract 8065.01, Cook County, Illinois",8065.01,8065.01,0,22.5883287,2519,231,1328,199,0,11,8,12,614,111,569,137
1400000US17031806502,17031806502,"Census Tract 8065.02, Cook County, Illinois",8065.02,8065.02,0,20.81427264,4372,363,2760,268,0,11,8,15,694,169,910,312
1400000US17031806600,17031806600,"Census Tract 8066, Cook County, Illinois",8066,8066,0,12.8346915,3436,277,2465,262,50,64,10,15,470,121,441,169
1400000US17031806700,17031806700,"Census Tract 8067, Cook County, Illinois",8067,8067,0,3.86530709,4217,185,3273,211,12,18,37,30,732,142,163,89
1400000US17031806801,17031806801,"Census Tract 8068.01, Cook County, Illinois",8068.01,8068.01,0,6.910778752,3878,425,2409,439,17,20,30,38,1154,233,268,126
1400000US17031806802,17031806802,"Census Tract 8068.02, Cook County, Illinois",8068.02,8068.02,0,19.05564924,2965,248,1697,281,7,11,68,69,628,178,565,289
1400000US17031806900,17031806900,"Census Tract 8069, Cook County, Illinois",8069,8069,0,12.67876201,4685,522,2134,324,0,11,44,49,1913,300,594,247
1400000US17031807000,17031807000,"Census Tract 8070, Cook County, Illinois",8070,8070,0,16.93112762,5924,577,3244,433,0,15,142,130,1535,275,1003,410
1400000US17031807100,17031807100,"Census Tract 8071, Cook County, Illinois",8071,8071,0,5.312157722,3652,227,2918,259,0,11,45,41,495,165,194,122
1400000US17031807200,17031807200,"Census Tract 8072, Cook County, Illinois",8072,8072,0,15.2159013,5836,399,3489,390,14,27,51,46,1394,253,888,384
1400000US17031807300,17031807300,"Census Tract 8073, Cook County, Illinois",8073,8073,0,16.57912458,7425,585,3587,456,8,14,14,23,2585,386,1231,461
1400000US17031807400,17031807400,"Census Tract 8074, Cook County, Illinois",8074,8074,0,21.84025746,6836,513,3440,564,14,23,23,27,1866,363,1493,560
1400000US17031807500,17031807500,"Census Tract 8075, Cook County, Illinois",8075,8075,0,7.419260983,3437,237,2274,212,37,56,57,53,814,178,255,110
1400000US17031807600,17031807600,"Census Tract 8076, Cook County, Illinois",8076,8076,0,11.26295947,6366,464,3569,452,16,28,36,65,2028,380,717,259
1400000US17031807700,17031807700,"Census Tract 8077, Cook County, Illinois",8077,8077,0,19.05754127,6239,625,2965,496,0,15,128,129,1957,388,1189,652
1400000US17031807800,17031807800,"Census Tract 8078, Cook County, Illinois",8078,8078,0,9.001814882,2755,256,1643,231,7,11,21,23,836,145,248,98
1400000US17031807900,17031807900,"Census Tract 8079, Cook County, Illinois",8079,8079,0,6.381934217,4074,253,2502,283,0,11,66,86,1246,190,260,111
1400000US17031808001,17031808001,"Census Tract 8080.01, Cook County, Illinois",8080.01,8080.01,0,6.039578515,3891,272,2239,193,0,11,34,35,1383,247,235,125
1400000US17031808002,17031808002,"Census Tract 8080.02, Cook County, Illinois",8080.02,8080.02,0,7.679180887,4688,243,2804,317,0,11,66,50,1458,223,360,156
1400000US17031808100,17031808100,"Census Tract 8081, Cook County, Illinois",8081,8081,0,5.011261261,3552,248,2544,325,57,51,35,38,738,183,178,68
1400000US17031808200,17031808200,"Census Tract 8082, Cook County, Illinois",8082,8082,0,13.60714286,5600,238,3084,353,17,18,34,45,1703,240,762,260
1400000US17031808301,17031808301,"Census Tract 8083.01, Cook County, Illinois",8083.01,8083.01,0,9.11700152,5923,319,3493,373,0,15,61,49,1829,344,540,197
1400000US17031808302,17031808302,"Census Tract 8083.02, Cook County, Illinois",8083.02,8083.02,0,7.34735242,3947,262,2394,244,8,14,30,38,1225,199,290,121
1400000US17031808400,17031808400,"Census Tract 8084, Cook County, Illinois",8084,8084,0,6.245726009,4387,311,2808,280,14,23,41,27,1250,225,274,155
1400000US17031808500,17031808500,"Census Tract 8085, Cook County, Illinois",8085,8085,0,3.806483301,4072,227,2898,306,0,11,11,17,1008,169,155,132
1400000US17031808600,17031808600,"Census Tract 8086, Cook County, Illinois",8086,8086,0,4.174757282,2060,177,1640,187,0,11,7,7,327,147,86,66
1400000US17031808702,17031808702,"Census Tract 8087.02, Cook County, Illinois",8087.02,8087.02,0,10.83735047,5601,413,4521,368,5,11,87,45,381,109,607,128
1400000US17031808800,17031808800,"Census Tract 8088, Cook County, Illinois",8088,8088,0,10.53344165,3693,289,3066,324,0,11,22,21,216,101,389,144
1400000US17031808900,17031808900,"Census Tract 8089, Cook County, Illinois",8089,8089,0,5.655206776,4014,268,3571,263,0,11,45,30,171,51,227,96
1400000US17031809000,17031809000,"Census Tract 8090, Cook County, Illinois",8090,8090,0,3.121998079,4164,257,3796,270,0,11,10,16,228,75,130,76
1400000US17031809100,17031809100,"Census Tract 8091, Cook County, Illinois",8091,8091,0,2.600896861,3345,215,3066,218,0,11,44,31,148,84,87,73
1400000US17031809200,17031809200,"Census Tract 8092, Cook County, Illinois",8092,8092,0,9.703085581,5153,524,4077,428,6,10,12,19,558,180,500,169
1400000US17031809300,17031809300,"Census Tract 8093, Cook County, Illinois",8093,8093,0,12.60763966,4529,390,3582,416,0,11,82,64,294,148,571,206
1400000US17031809400,17031809400,"Census Tract 8094, Cook County, Illinois",8094,8094,0,19.88833269,5194,439,3694,366,0,15,66,50,401,124,1033,303
1400000US17031809500,17031809500,"Census Tract 8095, Cook County, Illinois",8095,8095,0,15.2284264,3546,381,2780,372,31,51,25,26,170,88,540,203
1400000US17031809600,17031809600,"Census Tract 8096, Cook County, Illinois",8096,8096,0,11.08240023,3483,389,2734,338,7,14,29,34,327,155,386,167
1400000US17031809700,17031809700,"Census Tract 8097, Cook County, Illinois",8097,8097,0,16.39385545,3971,414,2789,262,8,12,25,24,498,182,651,340
1400000US17031809800,17031809800,"Census Tract 8098, Cook County, Illinois",8098,8098,0,10.80991736,3025,336,2489,282,0,11,42,33,167,84,327,180
1400000US17031809900,17031809900,"Census Tract 8099, Cook County, Illinois",8099,8099,0,8.87337986,3009,233,2444,209,0,11,59,52,239,94,267,119
1400000US17031810000,17031810000,"Census Tract 8100, Cook County, Illinois",8100,8100,0,14.1928934,4925,376,3794,311,0,11,133,105,299,101,699,332
1400000US17031810100,17031810100,"Census Tract 8101, Cook County, Illinois",8101,8101,0,9.226622434,4823,360,3916,275,9,15,147,77,306,173,445,182
1400000US17031810200,17031810200,"Census Tract 8102, Cook County, Illinois",8102,8102,0,15.06987708,5939,651,4507,609,0,15,3,8,534,250,895,295
1400000US17031810301,17031810301,"Census Tract 8103.01, Cook County, Illinois",8103.01,8103.01,0,11.2804878,3608,316,2427,247,0,11,26,24,748,216,407,194
1400000US17031810302,17031810302,"Census Tract 8103.02, Cook County, Illinois",8103.02,8103.02,0,6.226993865,3260,331,2741,301,0,11,25,35,291,119,203,132
1400000US17031810400,17031810400,"Census Tract 8104, Cook County, Illinois",8104,8104,0,4.999070805,5381,116,4169,237,21,33,71,49,851,215,269,149
1400000US17031810501,17031810501,"Census Tract 8105.01, Cook County, Illinois",8105.01,8105.01,0,6.131243879,5105,346,3653,380,0,15,19,23,1120,245,313,161
1400000US17031810502,17031810502,"Census Tract 8105.02, Cook County, Illinois",8105.02,8105.02,0,13.36887836,5064,353,2721,379,42,40,113,75,1511,298,677,262
1400000US17031810600,17031810600,"Census Tract 8106, Cook County, Illinois",8106,8106,0,12.060195,4718,304,2742,380,65,58,62,52,1280,221,569,180
1400000US17031810701,17031810701,"Census Tract 8107.01, Cook County, Illinois",8107.01,8107.01,0,15.87395957,5046,428,3243,423,137,100,85,70,780,176,801,209
1400000US17031810702,17031810702,"Census Tract 8107.02, Cook County, Illinois",8107.02,8107.02,0,13.22418136,3970,415,2474,418,77,65,135,94,759,194,525,214
1400000US17031810800,17031810800,"Census Tract 8108, Cook County, Illinois",8108,8108,0,11.69537625,5515,453,3883,482,76,72,15,17,896,258,645,240
1400000US17031810900,17031810900,"Census Tract 8109, Cook County, Illinois",8109,8109,0,14.40460948,6248,628,4424,630,75,63,44,50,805,239,900,307
1400000US17031811000,17031811000,"Census Tract 8110, Cook County, Illinois",8110,8110,0,2.798373595,4181,262,3364,316,90,76,43,38,567,187,117,95
1400000US17031811100,17031811100,"Census Tract 8111, Cook County, Illinois",8111,8111,0,21.52248012,6161,282,3925,401,107,105,62,76,741,256,1326,372
1400000US17031811200,17031811200,"Census Tract 8112, Cook County, Illinois",8112,8112,0,11.72039243,5708,290,4188,336,67,46,21,24,763,204,669,197
1400000US17031811301,17031811301,"Census Tract 8113.01, Cook County, Illinois",8113.01,8113.01,0,16.30769231,5200,449,3368,368,27,38,48,72,909,196,848,367
1400000US17031811302,17031811302,"Census Tract 8113.02, Cook County, Illinois",8113.02,8113.02,0,19.1048951,3575,270,2228,262,70,54,27,28,567,147,683,180
1400000US17031811401,17031811401,"Census Tract 8114.01, Cook County, Illinois",8114.01,8114.01,0,18.06065289,5177,432,3403,412,11,19,8,14,820,200,935,239
1400000US17031811402,17031811402,"Census Tract 8114.02, Cook County, Illinois",8114.02,8114.02,0,22.36990313,4439,355,2664,410,12,18,10,17,760,178,993,349
1400000US17031811500,17031811500,"Census Tract 8115, Cook County, Illinois",8115,8115,0,16.58031088,5983,410,3876,324,108,110,13,17,994,249,992,315
1400000US17031811600,17031811600,"Census Tract 8116, Cook County, Illinois",8116,8116,0,21.6817118,5982,391,2930,375,32,39,154,103,1569,311,1297,364
1400000US17031811701,17031811701,"Census Tract 8117.01, Cook County, Illinois",8117.01,8117.01,0,25.08483425,3831,379,2542,366,30,42,9,16,289,114,961,309
1400000US17031811702,17031811702,"Census Tract 8117.02, Cook County, Illinois",8117.02,8117.02,0,18.48269933,4653,410,3144,312,69,57,12,20,568,151,860,296
1400000US17031811800,17031811800,"Census Tract 8118, Cook County, Illinois",8118,8118,0,8.020140263,5561,466,4399,469,32,52,16,20,668,197,446,176
1400000US17031811900,17031811900,"Census Tract 8119, Cook County, Illinois",8119,8119,0,3.285593934,5935,295,5324,352,27,39,67,42,322,105,195,70
1400000US17031812000,17031812000,"Census Tract 8120, Cook County, Illinois",8120,8120,0,3.544351782,5276,298,4620,296,0,15,23,36,446,189,187,130
1400000US17031812100,17031812100,"Census Tract 8121, Cook County, Illinois",8121,8121,0,4.022063893,4351,347,3917,323,46,54,12,14,201,81,175,78
1400000US17031812200,17031812200,"Census Tract 8122, Cook County, Illinois",8122,8122,0,1.68188371,4162,271,3724,304,0,11,25,29,343,126,70,44
1400000US17031812301,17031812301,"Census Tract 8123.01, Cook County, Illinois",8123.01,8123.01,0,5.569691829,3537,467,2964,425,16,26,50,43,310,109,197,116
1400000US17031812302,17031812302,"Census Tract 8123.02, Cook County, Illinois",8123.02,8123.02,0,7.538569425,2852,336,2327,300,0,11,103,67,207,128,215,97
1400000US17031812400,17031812400,"Census Tract 8124, Cook County, Illinois",8124,8124,0,2.957746479,3550,191,3146,216,0,11,41,32,258,95,105,65
1400000US17031812500,17031812500,"Census Tract 8125, Cook County, Illinois",8125,8125,0,2.669902913,3708,336,3339,313,0,11,143,132,127,59,99,68
1400000US17031812600,17031812600,"Census Tract 8126, Cook County, Illinois",8126,8126,0,11.634757,3395,310,2846,319,0,11,6,11,148,81,395,195
1400000US17031812700,17031812700,"Census Tract 8127, Cook County, Illinois",8127,8127,0,6.148969889,3155,202,2771,181,4,8,30,27,156,75,194,121
1400000US17031812801,17031812801,"Census Tract 8128.01, Cook County, Illinois",8128.01,8128.01,0,12.06211629,2769,322,2233,287,14,23,35,33,153,62,334,176
1400000US17031812802,17031812802,"Census Tract 8128.02, Cook County, Illinois",8128.02,8128.02,0,6.671581275,2713,280,2385,237,9,15,33,29,105,70,181,103
1400000US17031812900,17031812900,"Census Tract 8129, Cook County, Illinois",8129,8129,0,3.553702601,5037,353,4605,371,0,11,16,17,237,83,179,97
1400000US17031813000,17031813000,"Census Tract 8130, Cook County, Illinois",8130,8130,0,4.802342606,3415,283,3020,285,44,33,66,79,121,71,164,79
1400000US17031813100,17031813100,"Census Tract 8131, Cook County, Illinois",8131,8131,0,5.188580954,4799,356,4198,367,19,24,44,54,289,144,249,122
1400000US17031813200,17031813200,"Census Tract 8132, Cook County, Illinois",8132,8132,0,2.508250825,4545,261,4094,241,11,16,17,18,309,117,114,103
1400000US17031813301,17031813301,"Census Tract 8133.01, Cook County, Illinois",8133.01,8133.01,0,35.99533664,3431,394,1865,290,14,15,21,31,296,116,1235,256
1400000US17031813302,17031813302,"Census Tract 8133.02, Cook County, Illinois",8133.02,8133.02,0,38.46765642,3772,458,1960,298,25,25,20,25,316,154,1451,257
1400000US17031813400,17031813400,"Census Tract 8134, Cook County, Illinois",8134,8134,0,29.74475613,7914,734,4509,508,59,60,23,38,969,252,2354,404
1400000US17031813500,17031813500,"Census Tract 8135, Cook County, Illinois",8135,8135,0,27.59965866,8203,717,4493,610,53,69,38,49,1355,359,2264,541
1400000US17031813600,17031813600,"Census Tract 8136, Cook County, Illinois",8136,8136,0,33.28856485,5212,566,2687,339,26,31,85,84,679,132,1735,322
1400000US17031813701,17031813701,"Census Tract 8137.01, Cook County, Illinois",8137.01,8137.01,0,30.62049062,3465,379,1882,312,12,20,0,11,510,139,1061,322
1400000US17031813702,17031813702,"Census Tract 8137.02, Cook County, Illinois",8137.02,8137.02,0,27.77777778,4050,477,2426,373,40,81,12,20,447,156,1125,272
1400000US17031813801,17031813801,"Census Tract 8138.01, Cook County, Illinois",8138.01,8138.01,0,32.69230769,3120,324,1709,268,0,11,71,79,320,153,1020,224
1400000US17031813802,17031813802,"Census Tract 8138.02, Cook County, Illinois",8138.02,8138.02,0,26.56875834,5243,689,3180,440,30,49,46,55,594,198,1393,390
1400000US17031813900,17031813900,"Census Tract 8139, Cook County, Illinois",8139,8139,0,29.80204145,6466,493,3659,407,80,79,108,90,692,147,1927,345
1400000US17031814000,17031814000,"Census Tract 8140, Cook County, Illinois",8140,8140,0,21.00447732,5137,460,3131,470,53,49,45,44,829,216,1079,252
1400000US17031814100,17031814100,"Census Tract 8141, Cook County, Illinois",8141,8141,0,35.04412448,4306,640,2190,382,56,51,26,34,525,152,1509,467
1400000US17031814200,17031814200,"Census Tract 8142, Cook County, Illinois",8142,8142,0,27.61457109,6808,586,4137,500,30,36,33,48,728,209,1880,324
1400000US17031814300,17031814300,"Census Tract 8143, Cook County, Illinois",8143,8143,0,27.23524306,4608,577,2692,445,40,38,102,88,519,143,1255,293
1400000US17031814400,17031814400,"Census Tract 8144, Cook County, Illinois",8144,8144,0,21.19858063,7609,851,4627,600,254,344,60,55,1055,353,1613,420
1400000US17031814500,17031814500,"Census Tract 8145, Cook County, Illinois",8145,8145,0,22.05158496,5079,514,3117,404,77,69,18,30,747,163,1120,385
1400000US17031814600,17031814600,"Census Tract 8146, Cook County, Illinois",8146,8146,0,16,5350,552,3893,435,81,70,32,31,488,157,856,252
1400000US17031814700,17031814700,"Census Tract 8147, Cook County, Illinois",8147,8147,0,20.05450465,6238,687,4029,544,0,15,52,64,906,189,1251,331
1400000US17031814800,17031814800,"Census Tract 8148, Cook County, Illinois",8148,8148,0,9.338521401,5911,645,4572,590,68,71,21,35,698,259,552,236
1400000US17031814900,17031814900,"Census Tract 8149, Cook County, Illinois",8149,8149,0,9.298167188,6711,700,5356,581,88,95,0,15,643,250,624,215
1400000US17031815000,17031815000,"Census Tract 8150, Cook County, Illinois",8150,8150,0,21.91780822,4307,559,2774,467,0,11,25,30,564,210,944,283
1400000US17031815100,17031815100,"Census Tract 8151, Cook County, Illinois",8151,8151,0,14.70311027,4244,594,3057,472,26,41,47,41,490,151,624,307
1400000US17031815200,17031815200,"Census Tract 8152, Cook County, Illinois",8152,8152,0,10.36537557,6377,571,4677,552,41,31,14,26,984,187,661,246
1400000US17031815300,17031815300,"Census Tract 8153, Cook County, Illinois",8153,8153,0,17.34720416,3845,371,2639,341,9,14,97,103,433,142,667,178
1400000US17031815400,17031815400,"Census Tract 8154, Cook County, Illinois",8154,8154,0,8.292079208,5656,481,4418,468,51,83,67,61,651,234,469,307
1400000US17031815500,17031815500,"Census Tract 8155, Cook County, Illinois",8155,8155,0,13.66490213,8123,880,5758,732,219,172,85,101,951,303,1110,477
1400000US17031815600,17031815600,"Census Tract 8156, Cook County, Illinois",8156,8156,0,3.22265625,5120,126,4517,262,0,15,51,59,387,156,165,159
1400000US17031815701,17031815701,"Census Tract 8157.01, Cook County, Illinois",8157.01,8157.01,0,2.608471074,3872,246,3567,235,0,11,16,27,188,81,101,73
1400000US17031815702,17031815702,"Census Tract 8157.02, Cook County, Illinois",8157.02,8157.02,0,8.653656613,5073,236,4304,353,0,11,74,86,256,103,439,297
1400000US17031815800,17031815800,"Census Tract 8158, Cook County, Illinois",8158,8158,0,2.825947335,1557,113,1452,129,0,11,0,11,61,40,44,35
1400000US17031815900,17031815900,"Census Tract 8159, Cook County, Illinois",8159,8159,0,11.19094274,4593,362,3773,346,0,11,52,40,254,132,514,341
1400000US17031816000,17031816000,"Census Tract 8160, Cook County, Illinois",8160,8160,0,6.007067138,3396,271,3052,252,0,11,0,11,140,70,204,117
1400000US17031816100,17031816100,"Census Tract 8161, Cook County, Illinois",8161,8161,0,5.295348463,6213,403,5184,517,95,84,107,84,498,181,329,169
