GEO.id,GEO.id2,GEO.display-label,,,,,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06
1400000US17031150502,17031150502,"Census Tract 1505.02, Cook County, Illinois",1505.02,1505.02,0,12.29780174,4822,575,2968,519,390,249,38,59,833,247,593,210
1400000US17031150600,17031150600,"Census Tract 1506, Cook County, Illinois",1506,1506,0,7.068493151,3650,383,2609,254,19,22,17,20,747,242,258,141
1400000US17031150700,17031150700,"Census Tract 1507, Cook County, Illinois",1507,1507,0,15.47966749,4451,461,2996,369,88,68,0,11,678,187,689,286
1400000US17031150800,17031150800,"Census Tract 1508, Cook County, Illinois",1508,1508,0,15.99103307,5353,451,3719,450,127,159,36,45,615,175,856,304
1400000US17031151001,17031151001,"Census Tract 1510.01, Cook County, Illinois",1510.01,1510.01,0,17.80821918,2628,491,1754,539,94,65,8,12,304,128,468,209
1400000US17031151002,17031151002,"Census Tract 1510.02, Cook County, Illinois",1510.02,1510.02,0,24.65107136,5087,610,2878,514,158,137,0,16,797,207,1254,398
1400000US17031151100,17031151100,"Census Tract 1511, Cook County, Illinois",1511,1511,0,24.74185058,4939,474,2630,460,45,30,119,123,923,188,1222,320
1400000US17031151200,17031151200,"Census Tract 1512, Cook County, Illinois",1512,1512,0,23.11695426,3651,364,1840,338,21,33,0,11,946,195,844,270
1400000US17031160100,17031160100,"Census Tract 1601, Cook County, Illinois",1601,1601,0,7.156308851,2655,300,2003,259,21,31,0,11,441,184,190,131
1400000US17031160200,17031160200,"Census Tract 1602, Cook County, Illinois",1602,1602,0,8.91215526,3916,428,3104,358,22,30,13,20,428,194,349,155
1400000US17031160300,17031160300,"Census Tract 1603, Cook County, Illinois",1603,1603,0,20.76304179,3853,563,2168,490,48,59,5,9,832,188,800,274
1400000US17031160400,17031160400,"Census Tract 1604, Cook County, Illinois",1604,1604,0,20.9306816,5179,504,3374,435,76,64,27,30,618,152,1084,316
1400000US17031160501,17031160501,"Census Tract 1605.01, Cook County, Illinois",1605.01,1605.01,0,33.11318606,4391,702,2358,449,28,29,4,7,547,277,1454,465
1400000US17031160502,17031160502,"Census Tract 1605.02, Cook County, Illinois",1605.02,1605.02,0,31.31313131,4851,728,2585,408,24,26,54,68,669,267,1519,523
1400000US17031160601,17031160601,"Census Tract 1606.01, Cook County, Illinois",1606.01,1606.01,0,29.03481013,3792,627,2379,270,12,21,0,11,300,189,1101,423
1400000US17031160602,17031160602,"Census Tract 1606.02, Cook County, Illinois",1606.02,1606.02,0,11.10531804,3836,470,2650,447,183,115,44,55,533,246,426,212
1400000US17031160700,17031160700,"Census Tract 1607, Cook County, Illinois",1607,1607,0,9.083177411,5879,645,4247,726,144,105,0,16,954,322,534,231
1400000US17031160800,17031160800,"Census Tract 1608, Cook County, Illinois",1608,1608,0,22.72980501,5385,611,3084,466,178,142,61,60,838,213,1224,373
1400000US17031160900,17031160900,"Census Tract 1609, Cook County, Illinois",1609,1609,0,6.929555896,2612,277,2086,258,15,19,22,20,308,157,181,76
1400000US17031161000,17031161000,"Census Tract 1610, Cook County, Illinois",1610,1610,0,6.418338109,1745,161,1515,168,26,34,10,11,82,42,112,66
1400000US17031161100,17031161100,"Census Tract 1611, Cook County, Illinois",1611,1611,0,6.430155211,2255,308,1917,243,33,36,20,20,140,133,145,80
1400000US17031161200,17031161200,"Census Tract 1612, Cook County, Illinois",1612,1612,0,22.29299363,2512,425,1508,335,84,65,24,40,336,123,560,243
1400000US17031161300,17031161300,"Census Tract 1613, Cook County, Illinois",1613,1613,0,23.16538883,3652,422,2183,334,156,80,8,14,459,173,846,266
1400000US17031170100,17031170100,"Census Tract 1701, Cook County, Illinois",1701,1701,0,12.12121212,2145,251,1523,263,26,30,56,58,280,83,260,110
1400000US17031170200,17031170200,"Census Tract 1702, Cook County, Illinois",1702,1702,0,24.609375,3840,366,2159,383,59,72,79,88,598,231,945,316
1400000US17031170300,17031170300,"Census Tract 1703, Cook County, Illinois",1703,1703,0,20.59519117,5074,426,2795,320,51,35,62,43,1121,228,1045,377
1400000US17031170400,17031170400,"Census Tract 1704, Cook County, Illinois",1704,1704,0,14.95647586,3791,255,2271,271,76,64,34,42,843,222,567,216
1400000US17031170500,17031170500,"Census Tract 1705, Cook County, Illinois",1705,1705,0,9.55332336,4679,466,3370,501,91,74,21,25,750,232,447,197
1400000US17031170600,17031170600,"Census Tract 1706, Cook County, Illinois",1706,1706,0,11.24952812,2649,139,1741,156,24,26,0,11,586,140,298,142
1400000US17031170700,17031170700,"Census Tract 1707, Cook County, Illinois",1707,1707,0,21.73913043,3174,293,1845,275,8,21,41,42,590,158,690,151
1400000US17031170800,17031170800,"Census Tract 1708, Cook County, Illinois",1708,1708,0,9.163237311,3645,360,2484,367,12,19,16,18,799,203,334,128
1400000US17031170900,17031170900,"Census Tract 1709, Cook County, Illinois",1709,1709,0,11.77842566,1715,203,1107,183,42,49,15,18,349,116,202,97
1400000US17031171000,17031171000,"Census Tract 1710, Cook County, Illinois",1710,1710,0,16.14050057,7032,657,3987,633,104,92,120,123,1686,418,1135,407
1400000US17031171100,17031171100,"Census Tract 1711, Cook County, Illinois",1711,1711,0,15.55708076,4371,439,2700,431,125,117,74,102,792,239,680,218
1400000US17031180100,17031180100,"Census Tract 1801, Cook County, Illinois",1801,1801,0,20.85835394,5662,527,3327,511,57,55,49,61,1048,259,1181,343
1400000US17031190100,17031190100,"Census Tract 1901, Cook County, Illinois",1901,1901,0,30.26022305,2690,481,1263,277,219,91,58,57,336,176,814,313
1400000US17031190200,17031190200,"Census Tract 1902, Cook County, Illinois",1902,1902,0,23.66412214,6026,487,3292,399,466,188,40,35,802,237,1426,297
1400000US17031190300,17031190300,"Census Tract 1903, Cook County, Illinois",1903,1903,0,27.92331055,5268,480,2560,340,312,130,45,46,880,220,1471,302
1400000US17031190401,17031190401,"Census Tract 1904.01, Cook County, Illinois",1904.01,1904.01,0,28.77887789,4545,523,2077,450,138,117,47,45,975,271,1308,424
1400000US17031190402,17031190402,"Census Tract 1904.02, Cook County, Illinois",1904.02,1904.02,0,16.73127933,4901,526,3074,499,260,192,7,21,740,187,820,252
1400000US17031190601,17031190601,"Census Tract 1906.01, Cook County, Illinois",1906.01,1906.01,0,27.82744747,4474,664,2534,492,250,199,53,79,392,202,1245,411
1400000US17031190602,17031190602,"Census Tract 1906.02, Cook County, Illinois",1906.02,1906.02,0,21.46164687,4967,662,3055,556,219,86,73,94,554,194,1066,304
1400000US17031190701,17031190701,"Census Tract 1907.01, Cook County, Illinois",1907.01,1907.01,0,26.5758092,2935,442,1440,307,125,65,27,35,563,174,780,343
1400000US17031190702,17031190702,"Census Tract 1907.02, Cook County, Illinois",1907.02,1907.02,0,27.09260908,4492,668,2457,543,280,202,0,11,538,191,1217,340
1400000US17031190800,17031190800,"Census Tract 1908, Cook County, Illinois",1908,1908,0,24.31355182,6774,761,3719,560,452,143,64,60,892,276,1647,558
1400000US17031190900,17031190900,"Census Tract 1909, Cook County, Illinois",1909,1909,0,16.16300366,2184,407,1607,330,110,79,0,11,114,61,353,189
1400000US17031191000,17031191000,"Census Tract 1910, Cook County, Illinois",1910,1910,0,24.85294118,2720,316,1434,197,136,90,0,11,474,192,676,194
1400000US17031191100,17031191100,"Census Tract 1911, Cook County, Illinois",1911,1911,0,19.95073892,7714,917,4846,854,391,182,90,83,848,237,1539,468
1400000US17031191200,17031191200,"Census Tract 1912, Cook County, Illinois",1912,1912,0,35.15332835,4011,568,2126,444,52,49,6,9,417,140,1410,370
1400000US17031191301,17031191301,"Census Tract 1913.01, Cook County, Illinois",1913.01,1913.01,0,33.85025846,5997,739,3323,619,126,96,42,43,476,247,2030,548
1400000US17031191302,17031191302,"Census Tract 1913.02, Cook County, Illinois",1913.02,1913.02,0,26.46663681,4466,904,2625,675,164,99,0,11,495,222,1182,443
1400000US17031200100,17031200100,"Census Tract 2001, Cook County, Illinois",2001,2001,0,16.42119147,4549,559,2767,397,281,140,7,12,747,230,747,282
1400000US17031200200,17031200200,"Census Tract 2002, Cook County, Illinois",2002,2002,0,26.97439596,5546,504,2821,370,660,262,25,38,544,179,1496,443
1400000US17031200300,17031200300,"Census Tract 2003, Cook County, Illinois",2003,2003,0,26.83790965,2258,311,1167,254,196,127,0,11,289,133,606,182
1400000US17031200401,17031200401,"Census Tract 2004.01, Cook County, Illinois",2004.01,2004.01,0,22.62082711,4014,497,2114,405,546,321,35,58,411,172,908,452
1400000US17031200402,17031200402,"Census Tract 2004.02, Cook County, Illinois",2004.02,2004.02,0,23.31303907,3942,726,2208,472,426,249,15,23,374,154,919,408
1400000US17031210100,17031210100,"Census Tract 2101, Cook County, Illinois",2101,2101,0,20.89343881,4298,552,2882,382,60,55,16,25,442,145,898,410
1400000US17031210400,17031210400,"Census Tract 2104, Cook County, Illinois",2104,2104,0,28.45399937,3163,465,1756,251,75,60,8,16,424,141,900,354
1400000US17031210501,17031210501,"Census Tract 2105.01, Cook County, Illinois",2105.01,2105.01,0,37.04772475,4505,577,2092,414,34,82,25,42,685,196,1669,415
1400000US17031210502,17031210502,"Census Tract 2105.02, Cook County, Illinois",2105.02,2105.02,0,31.26450116,5172,634,2867,438,95,114,33,43,560,242,1617,484
1400000US17031210601,17031210601,"Census Tract 2106.01, Cook County, Illinois",2106.01,2106.01,0,41.28993369,3318,596,1349,229,57,52,65,53,477,192,1370,468
1400000US17031210602,17031210602,"Census Tract 2106.02, Cook County, Illinois",2106.02,2106.02,0,33.3034915,4468,756,2319,460,130,81,28,41,503,224,1488,612
1400000US17031210700,17031210700,"Census Tract 2107, Cook County, Illinois",2107,2107,0,30.2124834,4518,433,2473,337,265,203,25,28,390,175,1365,382
1400000US17031210800,17031210800,"Census Tract 2108, Cook County, Illinois",2108,2108,0,17.48987854,1235,231,831,156,0,11,0,11,188,103,216,179
1400000US17031210900,17031210900,"Census Tract 2109, Cook County, Illinois",2109,2109,0,14.20083185,3366,435,2157,340,199,124,0,11,532,205,478,272
1400000US17031220300,17031220300,"Census Tract 2203, Cook County, Illinois",2203,2203,0,11.09278351,2425,262,1983,252,63,58,23,23,87,40,269,180
1400000US17031220400,17031220400,"Census Tract 2204, Cook County, Illinois",2204,2204,0,5.521472393,2445,343,1983,299,125,64,14,20,188,103,135,114
1400000US17031220500,17031220500,"Census Tract 2205, Cook County, Illinois",2205,2205,0,8.333333333,2820,280,2299,297,123,109,0,11,163,100,235,89
1400000US17031220601,17031220601,"Census Tract 2206.01, Cook County, Illinois",2206.01,2206.01,0,11.35458167,1506,430,1180,325,86,78,0,11,69,65,171,156
1400000US17031220602,17031220602,"Census Tract 2206.02, Cook County, Illinois",2206.02,2206.02,0,10.66637343,4547,575,3363,471,281,151,22,25,396,206,485,316
1400000US17031220701,17031220701,"Census Tract 2207.01, Cook County, Illinois",2207.01,2207.01,0,25.14435696,3810,397,2201,399,223,118,114,104,314,138,958,321
1400000US17031220702,17031220702,"Census Tract 2207.02, Cook County, Illinois",2207.02,2207.02,0,25.56461001,4295,451,2692,373,212,137,60,52,233,136,1098,326
1400000US17031220901,17031220901,"Census Tract 2209.01, Cook County, Illinois",2209.01,2209.01,0,19.33962264,3392,556,2031,444,320,128,56,50,329,159,656,268
1400000US17031220902,17031220902,"Census Tract 2209.02, Cook County, Illinois",2209.02,2209.02,0,22.5264468,3214,542,2079,400,97,72,0,11,314,161,724,269
1400000US17031221000,17031221000,"Census Tract 2210, Cook County, Illinois",2210,2210,0,18.69522882,3081,418,2024,291,148,74,0,11,333,128,576,217
1400000US17031221100,17031221100,"Census Tract 2211, Cook County, Illinois",2211,2211,0,7.439916405,4785,571,3567,542,556,183,49,46,257,116,356,238
1400000US17031221200,17031221200,"Census Tract 2212, Cook County, Illinois",2212,2212,0,15.41755889,2335,315,1643,269,172,91,0,11,160,77,360,269
1400000US17031221300,17031221300,"Census Tract 2213, Cook County, Illinois",2213,2213,0,15.75963719,2646,309,1850,240,72,61,24,35,283,120,417,178
1400000US17031221400,17031221400,"Census Tract 2214, Cook County, Illinois",2214,2214,0,26.2242268,3104,482,1959,347,62,62,0,11,269,131,814,290
1400000US17031221500,17031221500,"Census Tract 2215, Cook County, Illinois",2215,2215,0,12.06832529,2693,421,1723,283,238,119,53,61,354,139,325,238
1400000US17031221600,17031221600,"Census Tract 2216, Cook County, Illinois",2216,2216,0,6.302380154,2983,384,2652,305,0,11,0,11,143,131,188,143
1400000US17031222200,17031222200,"Census Tract 2222, Cook County, Illinois",2222,2222,0,4.881889764,1905,189,1659,187,3,5,74,69,76,38,93,70
1400000US17031222500,17031222500,"Census Tract 2225, Cook County, Illinois",2225,2225,0,15.49197488,1433,326,1031,223,92,59,0,11,88,61,222,155
1400000US17031222600,17031222600,"Census Tract 2226, Cook County, Illinois",2226,2226,0,9.330877839,1629,213,1249,201,132,83,0,11,96,64,152,76
1400000US17031222700,17031222700,"Census Tract 2227, Cook County, Illinois",2227,2227,0,13.65873667,2438,299,1721,273,238,103,0,11,146,89,333,183
1400000US17031222800,17031222800,"Census Tract 2228, Cook County, Illinois",2228,2228,0,32.57661748,881,240,487,149,62,73,0,11,45,54,287,134
1400000US17031222900,17031222900,"Census Tract 2229, Cook County, Illinois",2229,2229,0,22.84144427,1274,245,797,217,160,95,0,11,26,31,291,132
1400000US17031230100,17031230100,"Census Tract 2301, Cook County, Illinois",2301,2301,0,21.1323239,1519,206,935,170,152,90,12,19,99,70,321,149
1400000US17031230200,17031230200,"Census Tract 2302, Cook County, Illinois",2302,2302,0,14.408867,1624,337,1059,240,182,90,0,11,149,69,234,138
1400000US17031230300,17031230300,"Census Tract 2303, Cook County, Illinois",2303,2303,0,22.76785714,1120,274,695,290,52,38,0,11,118,59,255,96
1400000US17031230400,17031230400,"Census Tract 2304, Cook County, Illinois",2304,2304,0,13.62264151,2650,523,1493,438,558,178,12,18,226,93,361,120
1400000US17031230500,17031230500,"Census Tract 2305, Cook County, Illinois",2305,2305,0,24.6991404,3490,407,2077,347,173,85,30,43,348,146,862,257
1400000US17031230600,17031230600,"Census Tract 2306, Cook County, Illinois",2306,2306,0,20.68709837,8092,1003,4880,941,566,244,95,129,877,406,1674,792
1400000US17031230700,17031230700,"Census Tract 2307, Cook County, Illinois",2307,2307,0,18.84897644,5178,595,3287,524,495,156,53,51,367,180,976,302
1400000US17031230800,17031230800,"Census Tract 2308, Cook County, Illinois",2308,2308,0,18.09815951,978,274,547,161,39,38,36,33,179,76,177,99
1400000US17031230900,17031230900,"Census Tract 2309, Cook County, Illinois",2309,2309,0,10.11950655,5188,524,3738,511,476,122,16,22,433,149,525,197
1400000US17031231100,17031231100,"Census Tract 2311, Cook County, Illinois",2311,2311,0,3.083700441,1135,272,1071,268,9,13,0,11,20,19,35,30
1400000US17031231200,17031231200,"Census Tract 2312, Cook County, Illinois",2312,2312,0,1.757616337,5974,852,5458,839,292,173,61,101,58,71,105,77
1400000US17031231500,17031231500,"Census Tract 2315, Cook County, Illinois",2315,2315,0,0.055596738,5396,665,5376,665,0,16,0,16,17,23,3,8
1400000US17031240200,17031240200,"Census Tract 2402, Cook County, Illinois",2402,2402,0,4.559650219,1601,221,1347,232,58,50,0,11,123,60,73,53
1400000US17031240300,17031240300,"Census Tract 2403, Cook County, Illinois",2403,2403,0,3.422053232,1315,190,1200,175,13,20,0,11,57,39,45,32
1400000US17031240500,17031240500,"Census Tract 2405, Cook County, Illinois",2405,2405,0,6.141584623,2133,251,1944,255,0,11,10,16,48,27,131,54
1400000US17031240600,17031240600,"Census Tract 2406, Cook County, Illinois",2406,2406,0,10.45415596,1167,259,964,223,21,27,0,11,60,42,122,86
1400000US17031240700,17031240700,"Census Tract 2407, Cook County, Illinois",2407,2407,0,23.87655658,1847,257,1189,206,112,72,0,11,105,85,441,121
1400000US17031240800,17031240800,"Census Tract 2408, Cook County, Illinois",2408,2408,0,19.23990499,1684,266,1091,180,123,60,0,11,146,129,324,157
1400000US17031240900,17031240900,"Census Tract 2409, Cook County, Illinois",2409,2409,0,13.81100727,963,206,511,145,169,98,31,27,119,60,133,61
1400000US17031241000,17031241000,"Census Tract 2410, Cook County, Illinois",2410,2410,0,6.307490145,2283,357,1651,288,349,180,10,14,129,78,144,74
1400000US17031241100,17031241100,"Census Tract 2411, Cook County, Illinois",2411,2411,0,8.013228186,3931,414,3128,390,314,152,21,28,153,115,315,174
1400000US17031241200,17031241200,"Census Tract 2412, Cook County, Illinois",2412,2412,0,12.53059227,2043,245,1549,231,105,38,13,20,120,76,256,163
1400000US17031241300,17031241300,"Census Tract 2413, Cook County, Illinois",2413,2413,0,3.995793901,1902,228,1688,234,21,21,14,18,103,53,76,77
1400000US17031241400,17031241400,"Census Tract 2414, Cook County, Illinois",2414,2414,0,2.792718246,4834,565,4205,545,129,79,39,53,326,130,135,95
1400000US17031241500,17031241500,"Census Tract 2415, Cook County, Illinois",2415,2415,0,2.548209366,2904,386,2767,361,10,15,16,23,37,38,74,54
1400000US17031241600,17031241600,"Census Tract 2416, Cook County, Illinois",2416,2416,0,9.844851904,3545,366,2973,303,0,11,26,30,197,94,349,206
1400000US17031242000,17031242000,"Census Tract 2420, Cook County, Illinois",2420,2420,0,5.171240644,4409,534,3528,554,172,148,104,102,377,154,228,135
1400000US17031242100,17031242100,"Census Tract 2421, Cook County, Illinois",2421,2421,0,7.078825348,3235,285,2823,274,8,14,25,39,150,73,229,143
1400000US17031242200,17031242200,"Census Tract 2422, Cook County, Illinois",2422,2422,0,5.991476561,3989,420,3444,446,34,31,30,30,242,125,239,126
1400000US17031242300,17031242300,"Census Tract 2423, Cook County, Illinois",2423,2423,0,3.559322034,3540,382,3062,308,155,139,0,11,197,104,126,130
1400000US17031242400,17031242400,"Census Tract 2424, Cook County, Illinois",2424,2424,0,19.04600812,2956,344,1898,274,16,29,9,14,470,124,563,207
